UPM,PRO_VIV,VIV_SEL,CVE_ENT,NOM_ENT,CVE_MUN,NOM_MUN,LOC,CD,PER,R_DEF,H_MUD,S_MUD,TIPO_CUEST,N_ENT,AP1_1,AP1_2,AP2_1,AP2_2,AP2_3,AP2_4,FAC_VIV,DOMINIO,EST,UPM_DIS,EST_DIS
","-
",5,"1
","2
","04
","1
","
","
",2069,"U
","2
","09930
","0010
"
"0903983
","024
","02
","09
","Ciudad de México
","005
","Gustavo A. Madero
","0001
","15
","0217
","01
","0
","0
","-
",5,"3
","2
","04
","1
","
","
",2069,"U
","2
","09930
","0010
"
"0903983
","046
","03
","09
","Ciudad de México
","005
","Gustavo A. Madero
","0001
","15
","0217
","01
","2
","2
","-
",5,"3
","2
","07
","1
","
","
",2069,"U
","2
","09930
","0010
"
"0903983
","066
","04
","09
","Ciudad de México
","005
","Gustavo A. Madero
","0001
","15
","0217
","01
","0
","0
","-
",5,"1
","2
","01
","1
","
","
",2069,"U
","2
","09930
","0010
"
"0903983
","089
","05
","09
","Ciudad de México
","005
","Gustavo A. Madero
","0001
","15
","0217
","01
","0
","0
","-
",5,"1
","2
","03
","1
","
","
",2069,"U
","2
","09930
","0010
"
"0904068
","096
","01
","09
","Ciudad de México
","005
","Gustavo A. Madero
","0001
","15
","0217
","01
","0
","0
","-
",1,"2
","1
","01
","1
","
","
",2852,"U
","3
","09940
","0020
"
"0904068
","127
","02
","09
","Ciudad de México
","005
","Gustavo A. Madero
","0001
","15
","0217
","01
","0
","0
","-
",1,"1
","2
","03
","1
","
","
",2852,"U
","3
","09940
","0020
"
"0904068
","017
","03
","09
","Ciudad de México
","005
","Gustavo A. Madero
","0001
","15
","0217
","01
","0
","0
","-
",1,"2
","1
","04
","1
","
","
",2852,"U
","3
","09940
","0020
"
"0904068
","045
","04
","09
","Ciudad de México
","005
","Gustavo A. Madero
","0001
","15
","0217
","01
","0
","0
","-
",1,"1
","2
","02
","1
","
","
",2852,"U
","3
","09940
","0020
"
"0904068
","072
","05
","09
","Ciudad de México
","005
","Gustavo A. Madero
","0001
","15
","0217
","01
","0
","0
","-
",1,"1
","2
","03
","1
","
","
",2852,"U
","3
","09940
","0020
"
"0904304
","006
","01
","09
","Ciudad de México
","005
","Gustavo A. Madero
","0001
","15
","0217
","01
","0
","0
","-
",1,"4
","1
","01
","1
","
","
",1793,"U
","2
","09950
","0010
"
"0904304
","043
","03
","09
","Ciudad de México
","005
","Gustavo A. Madero
","0001
","15
","0217
","01
","0
","0
","-
",1,"1
","2
","07
","1
","
","
",1793,"U
","2
","09950
","0010
"
"0904304
","060
","04
","09
","Ciudad de México
","005
","Gustavo A. Madero
","0001
","15
","0217
","01
","0
","0
","-
",1,"1
","2
","09
","2
","03
","04
",1793,"U
","2
","09950
","0010
"
"0904304
","074
","05
","09
","Ciudad de México
","005
","Gustavo A. Madero
","0001
","15
","0217
","01
","0
","0
","-
",1,"1
","2
","05
","1
","
","
",1793,"U
","2
","09950
","0010
"
"0904307
","012
","01
","09
","Ciudad de México
","005
","Gustavo A. Madero
","0001
","15
","0217
","01
","0
","0
","-
",2,"1
","1
","06
","1
","
","
",2039,"U
","2
","09960
","0010
"
"0904307
","089
","02
","09
","Ciudad de México
","005
","Gustavo A. Madero
","0001
","15
","0217
","01
","0
","0
","-
",2,"1
","2
","05
","1
","
","
",2039,"U
","2
","09960
","0010
"
"0904307
","122
","03
","09
","Ciudad de México
","005
","Gustavo A. Madero
","0001
","15
","0217
","01
","0
","0
","-
",2,"1
","2
","05
","1
","
","
",2039,"U
","2
","09960
","0010
"
"0904307
","045
","04
","09
","Ciudad de México
","005
","Gustavo A. Madero
","0001
","15
","0217
","01
","0
","0
","-
",2,"1
","2
","04
","1
","
","
",2039,"U
","2
","09960
","0010
"
"0904307
","072
","05
","09
","Ciudad de México
","005
","Gustavo A. Madero
","0001
","15
","0217
","01
","0
","0
","-
",2,"1
","2
","05
","1
","
","
",2039,"U
","2
","09960
","0010
"
"0904341
","108
","01
","09
","Ciudad de México
","005
","Gustavo A. Madero
","0001
","15
","0217
","01
","0
","0
","-
",3,"2
","1
","01
","1
","
","
",2480,"U
","3
","09970
","0020
"
"0904341
","163
","02
","09
","Ciudad de México
","005
","Gustavo A. Madero
","0001
","15
","0217
","01
","0
","2
","-
",3,"2
","1
","01
","1
","
","
",2480,"U
","3
","09970
","0020
"
"0904341
","216
","03
","09
","Ciudad de México
","005
","Gustavo A. Madero
","0001
","15
","0217
","01
","0
","0
","-
",3,"2
","1
","03
","1
","
","
",2480,"U
","3
","09970
","0020
"
"0904341
","183
","05
","09
","Ciudad de México
","005
","Gustavo A. Madero
","0001
","15
","0217
","01
","0
","0
","-
",3,"2
","1
","02
","1
","
","
",2480,"U
","3
","09970
","0020
"
"0904390
","068
","01
","09
","Ciudad de México
","005
","Gustavo A. Madero
","0001
","15
","0217
","01
","0
","0
","-
",5,"2
","2
","03
","1
","
","
",3095,"U
","3
","09980
","0020
"
"0904390
","025
","04
","09
","Ciudad de México
","005
","Gustavo A. Madero
","0001
","15
","0217
","01
","0
","0
","-
",5,"1
","1
","01
","1
","
","
",3095,"U
","3
","09980
","0020
"
"0904390
","054
","05
","09
","Ciudad de México
","005
","Gustavo A. Madero
","0001
","15
","0217
","01
","0
","0
","-
",5,"2
","1
","03
","1
","
","
",3095,"U
","3
","09980
","0020
"
"0904447
","014
","01
","09
","Ciudad de México
","005
","Gustavo A. Madero
","0001
","15
","0217
","01
","0
","0
","-
",5,"2
","2
","03
","1
","
","
",2726,"U
","3
","09990
","0020
"
"0904447
","028
","02
","09
","Ciudad de México
","005
","Gustavo A. Madero
","0001
","15
","0217
","01
","0
","0
","-
",5,"3
","1
","01
","1
","
","
",2726,"U
","3
","09990
","0020
"
"0904447
","051
","03
","09
","Ciudad de México
","005
","Gustavo A. Madero
","0001
","15
","0217
","01
","0
","0
","-
",5,"1
","1
","07
","1
","
","
",2726,"U
","3
","09990
","0020
"
"0904447
","072
","04
","09
","Ciudad de México
","005
","Gustavo A. Madero
","0001
","15
","0217
","01
","0
","0
","-
",5,"2
","1
","04
","1
","
","
",2726,"U
","3
","09990
","0020
"
"0904447
","087
","05
","09
","Ciudad de México
","005
","Gustavo A. Madero
","0001
","15
","0217
","01
","0
","0
","-
",5,"2
","1
","04
","1
","
","
",2726,"U
","3
","09990
","0020
"
"0904770
","022
","01
","09
","Ciudad de México
","005
","Gustavo A. Madero
","0001
","15
","0217
","01
","0
","0
","-
",2,"2
","1
","03
","1
","
","
",2621,"U
","3
","10000
","0020
"
"0904770
","055
","02
","09
","Ciudad de México
","005
","Gustavo A. Madero
","0001
","15
","0217
","01
","0
","0
","-
",2,"1
","1
","02
","2
","02
","01
",2621,"U
","3
","10000
","0020
"
"0904770
","078
","03
","09
","Ciudad de México
","005
","Gustavo A. Madero
","0001
","15
","0217
","01
","0
","0
","-
",2,"1
","2
","03
","1
","
","
",2621,"U
","3
","10000
","0020
"
"0904770
","107
","04
","09
","Ciudad de México
","005
","Gustavo A. Madero
","0001
","15
","0217
","01
","0
","0
","-
",2,"1
","2
","02
","1
","
","
",2621,"U
","3
","10000
","0020
"
"0904770
","138
","05
","09
","Ciudad de México
","005
","Gustavo A. Madero
","0001
","15
","0217
","01
","0
","0
","-
",2,"1
","2
","02
","1
","
","
",2621,"U
","3
","10000
","0020
"
"0904990
","070
","01
","09
","Ciudad de México
","005
","Gustavo A. Madero
","0001
","15
","0217
","01
","0
","0
","-
",2,"1
","2
","04
","1
","
","
",2480,"U
","3
","10010
","0020
"
"0904990
","089
","02
","09
","Ciudad de México
","005
","Gustavo A. Madero
","0001
","15
","0217
","01
","0
","0
","-
",2,"1
","2
","05
","1
","
","
",2480,"U
","3
","10010
","0020
"
"0904990
","115
","03
","09
","Ciudad de México
","005
","Gustavo A. Madero
","0001
","15
","0217
","01
","0
","0
","-
",2,"1
","2
","06
","2
","03
","02
",2480,"U
","3
","10010
","0020
"
"0904990
","023
","04
","09
","Ciudad de México
","005
","Gustavo A. Madero
","0001
","15
","0217
","01
","0
","0
","-
",2,"1
","2
","05
","1
","
","
",2480,"U
","3
","10010
","0020
"
"0904990
","045
","05
","09
","Ciudad de México
","005
","Gustavo A. Madero
","0001
","15
","0217
","01
","0
","0
","-
",2,"1
","2
","02
","1
","
","
",2480,"U
","3
","10010
","0020
"
"0905085
","022
","01
","09
","Ciudad de México
","005
","Gustavo A. Madero
","0001
","15
","0217
","01
","0
","0
","-
",4,"1
","2
","04
","1
","
","
",2072,"U
","2
","10020
","0010
"
"0905085
","056
","02
","09
","Ciudad de México
","005
","Gustavo A. Madero
","0001
","15
","0217
","01
","1
","1
","-
",4,"1
","2
","04
","1
","
","
",2072,"U
","2
","10020
","0010
"
"0905085
","085
","03
","09
","Ciudad de México
","005
","Gustavo A. Madero
","0001
","15
","0217
","01
","0
","0
","-
",4,"1
","1
","02
","1
","
","
",2072,"U
","2
","10020
","0010
"
"0905085
","119
","04
","09
","Ciudad de México
","005
","Gustavo A. Madero
","0001
","15
","0217
","01
","0
","1
","-
",4,"1
","1
","05
","1
","
","
",2072,"U
","2
","10020
","0010
"
"0905085
","144
","05
","09
","Ciudad de México
","005
","Gustavo A. Madero
","0001
","15
","0217
","01
","0
","1
","-
",4,"1
","2
","04
","1
","
","
",2072,"U
","2
","10020
","0010
"
"0905123
","011
","01
","09
","Ciudad de México
","005
","Gustavo A. Madero
","0001
","15
","0217
","01
","0
","0
","-
",4,"2
","1
","03
","1
","
","
",2361,"U
","3
","10030
","0020
"
"0905123
","031
","02
","09
","Ciudad de México
","005
","Gustavo A. Madero
","0001
","15
","0217
","01
","0
","1
","-
",4,"1
","2
","02
","1
","
","
",2361,"U
","3
","10030
","0020
"
"0905123
","054
","03
","09
","Ciudad de México
","005
","Gustavo A. Madero
","0001
","15
","0217
","01
","0
","2
","-
",4,"2
","1
","04
","1
","
","
",2361,"U
","3
","10030
","0020
"
"0905123
","080
","04
","09
","Ciudad de México
","005
","Gustavo A. Madero
","0001
","15
","0217
","01
","0
","0
","-
",4,"1
","2
","02
","1
","
","
",2361,"U
","3
","10030
","0020
"
"0905123
","104
","05
","09
","Ciudad de México
","005
","Gustavo A. Madero
","0001
","15
","0217
","01
","1
","1
","-
",4,"1
","1
","02
","1
","
","
",2361,"U
","3
","10030
","0020
"
"0905179
","057
","01
","09
","Ciudad de México
","005
","Gustavo A. Madero
","0001
","15
","0217
","01
","0
","0
","-
",1,"1
","2
","02
","1
","
","
",2726,"U
","3
","10040
","0020
"
"0905179
","139
","02
","09
","Ciudad de México
","005
","Gustavo A. Madero
","0001
","15
","0217
","01
","0
","0
","-
",1,"1
","2
","04
","1
","
","
",2726,"U
","3
","10040
","0020
"
"0905179
","019
","03
","09
","Ciudad de México
","005
","Gustavo A. Madero
","0001
","15
","0217
","01
","0
","0
","-
",1,"1
","2
","02
","1
","
","
",2726,"U
","3
","10040
","0020
"
"0905179
","037
","04
","09
","Ciudad de México
","005
","Gustavo A. Madero
","0001
","15
","0217
","01
","0
","0
","-
",1,"1
","2
","05
","1
","
","
",2726,"U
","3
","10040
","0020
"
"0905179
","100
","05
","09
","Ciudad de México
","005
","Gustavo A. Madero
","0001
","15
","0217
","01
","0
","0
","-
",1,"1
","2
","04
","1
","
","
",2726,"U
","3
","10040
","0020
"
"0905274
","039
","01
","09
","Ciudad de México
","005
","Gustavo A. Madero
","0001
","15
","0217
","01
","0
","0
","-
",2,"1
","2
","06
","1
","
","
",2800,"U
","3
","10050
","0020
"
"0905274
","111
","02
","09
","Ciudad de México
","005
","Gustavo A. Madero
","0001
","15
","0217
","01
","0
","0
","-
",2,"1
","2
","01
","1
","
","
",2800,"U
","3
","10050
","0020
"
"0905274
","091
","03
","09
","Ciudad de México
","005
","Gustavo A. Madero
","0001
","15
","0217
","01
","0
","0
","-
",2,"1
","2
","04
","1
","
","
",2800,"U
","3
","10050
","0020
"
"0905274
","124
","04
","09
","Ciudad de México
","005
","Gustavo A. Madero
","0001
","15
","0217
","01
","0
","1
","-
",2,"1
","2
","03
","1
","
","
",2800,"U
","3
","10050
","0020
"
"0905274
","113
","05
","09
","Ciudad de México
","005
","Gustavo A. Madero
","0001
","15
","0217
","01
","0
","0
","-
",2,"1
","1
","04
","1
","
","
",2800,"U
","3
","10050
","0020
"
"0905438
","060
","01
","09
","Ciudad de México
","005
","Gustavo A. Madero
","0001
","15
","0217
","01
","0
","0
","-
",3,"1
","2
","02
","1
","
","
",2752,"U
","3
","10060
","0020
"
"0905438
","022
","03
","09
","Ciudad de México
","005
","Gustavo A. Madero
","0001
","15
","0217
","01
","0
","0
","-
",3,"1
","1
","02
","1
","
","
",2752,"U
","3
","10060
","0020
"
"0905438
","011
","04
","09
","Ciudad de México
","005
","Gustavo A. Madero
","0001
","15
","0217
","01
","0
","0
","-
",3,"1
","2
","01
","1
","
","
",2752,"U
","3
","10060
","0020
"
"0905438
","093
","05
","09
","Ciudad de México
","005
","Gustavo A. Madero
","0001
","15
","0217
","01
","0
","0
","-
",3,"1
","2
","03
","1
","
","
",2752,"U
","3
","10060
","0020
"
"0905455
","010
","01
","09
","Ciudad de México
","005
","Gustavo A. Madero
","0001
","15
","0217
","01
","0
","1
","-
",4,"1
","1
","02
","1
","
","
",2104,"U
","2
","10070
","0010
"
"0905455
","044
","02
","09
","Ciudad de México
","005
","Gustavo A. Madero
","0001
","15
","0217
","01
","0
","1
","-
",4,"1
","2
","05
","1
","
","
",2104,"U
","2
","10070
","0010
"
"0905455
","082
","03
","09
","Ciudad de México
","005
","Gustavo A. Madero
","0001
","15
","0217
","01
","0
","0
","-
",4,"1
","1
","03
","1
","
","
",2104,"U
","2
","10070
","0010
"
"0905455
","124
","04
","09
","Ciudad de México
","005
","Gustavo A. Madero
","0001
","15
","0217
","01
","0
","1
","-
",4,"1
","1
","02
","1
","
","
",2104,"U
","2
","10070
","0010
"
"0905455
","145
","05
","09
","Ciudad de México
","005
","Gustavo A. Madero
","0001
","15
","0217
","01
","0
","0
","-
",4,"1
","1
","05
","1
","
","
",2104,"U
","2
","10070
","0010
"
"0905549
","012
","01
","09
","Ciudad de México
","005
","Gustavo A. Madero
","0001
","15
","0217
","01
","2
","2
","-
",5,"2
","1
","02
","1
","
","
",2287,"U
","3
","10080
","0020
"
"0905549
","034
","02
","09
","Ciudad de México
","005
","Gustavo A. Madero
","0001
","15
","0217
","01
","1
","1
","-
",5,"2
","1
","04
","1
","
","
",2287,"U
","3
","10080
","0020
"
"0905549
","059
","03
","09
","Ciudad de México
","005
","Gustavo A. Madero
","0001
","15
","0217
","01
","1
","1
","-
",5,"2
","1
","03
","1
","
","
",2287,"U
","3
","10080
","0020
"
"0905549
","083
","04
","09
","Ciudad de México
","005
","Gustavo A. Madero
","0001
","15
","0217
","01
","1
","1
","-
",5,"2
","1
","02
","1
","
","
",2287,"U
","3
","10080
","0020
"
"0905549
","107
","05
","09
","Ciudad de México
","005
","Gustavo A. Madero
","0001
","15
","0217
","01
","0
","0
","-
",5,"2
","1
","05
","1
","
","
",2287,"U
","3
","10080
","0020
"
"0905635
","039
","01
","09
","Ciudad de México
","005
","Gustavo A. Madero
","0001
","15
","0217
","01
","0
","1
","-
",5,"1
","2
","07
","1
","
","
",1606,"U
","2
","10090
","0010
"
"0905635
","060
","02
","09
","Ciudad de México
","005
","Gustavo A. Madero
","0001
","15
","0217
","01
","1
","1
","-
",5,"3
","1
","01
","1
","
","
",1606,"U
","2
","10090
","0010
"
"0905635
","014
","04
","09
","Ciudad de México
","005
","Gustavo A. Madero
","0001
","15
","0217
","01
","0
","0
","-
",5,"1
","1
","03
","1
","
","
",1606,"U
","2
","10090
","0010
"
"0905635
","033
","05
","09
","Ciudad de México
","005
","Gustavo A. Madero
","0001
","15
","0217
","01
","0
","0
","-
",5,"1
","2
","03
","1
","
","
",1606,"U
","2
","10090
","0010
"
"0921474
","095
","05
","09
","Ciudad de México
","005
","Gustavo A. Madero
","0001
","15
","0217
","01
","1
","1
","-
",4,"2
","1
","02
","1
","
","
",2811,"U
","3
","11790
","0020
"
"0921474
","032
","02
","09
","Ciudad de México
","005
","Gustavo A. Madero
","0001
","15
","0217
","01
","0
","0
","-
",4,"2
","2
","05
","1
","
","
",2811,"U
","3
","11790
","0020
"
"0921474
","056
","03
","09
","Ciudad de México
","005
","Gustavo A. Madero
","0001
","15
","0217
","01
","0
","1
","-
",4,"2
","1
","03
","1
","
","
",2811,"U
","3
","11790
","0020
"
"0921474
","079
","04
","09
","Ciudad de México
","005
","Gustavo A. Madero
","0001
","15
","0217
","01
","0
","0
","-
",4,"2
","1
","01
","1
","
","
",2811,"U
","3
","11790
","0020
"
"0906047
","037
","01
","09
","Ciudad de México
","006
","Iztacalco
","0001
","15
","0217
","01
","0
","2
","-
",4,"2
","1
","03
","1
","
","
",2977,"U
","4
","10100
","0030
"
"0906050
","143
","01
","09
","Ciudad de México
","006
","Iztacalco
","0001
","15
","0217
","01
","0
","0
","-
",3,"3
","1
","04
","1
","
","
",2177,"U
","2
","10110
","0010
"
"0906050
","008
","02
","09
","Ciudad de México
","006
","Iztacalco
","0001
","15
","0217
","01
","0
","0
","-
",3,"1
","2
","04
","1
","
","
",2177,"U
","2
","10110
","0010
"
"0906050
","046
","03
","09
","Ciudad de México
","006
","Iztacalco
","0001
","15
","0217
","01
","0
","0
","-
",3,"2
","1
","01
","1
","
","
",2177,"U
","2
","10110
","0010
"
"0906050
","070
","04
","09
","Ciudad de México
","006
","Iztacalco
","0001
","15
","0217
","01
","0
","0
","-
",3,"4
","1
","01
","1
","
","
",2177,"U
","2
","10110
","0010
"
"0906050
","103
","05
","09
","Ciudad de México
","006
","Iztacalco
","0001
","15
","0217
","01
","0
","0
","-
",3,"3
","2
","03
","1
","
","
",2177,"U
","2
","10110
","0010
"
"0906079
","043
","01
","09
","Ciudad de México
","006
","Iztacalco
","0001
","15
","0217
","01
","0
","0
","-
",3,"1
","2
","06
","1
","
","
",2539,"U
","3
","10120
","0020
"
"0906079
","065
","02
","09
","Ciudad de México
","006
","Iztacalco
","0001
","15
","0217
","01
","0
","0
","-
",3,"1
","1
","01
","1
","
","
",2539,"U
","3
","10120
","0020
"
"0906079
","086
","03
","09
","Ciudad de México
","006
","Iztacalco
","0001
","15
","0217
","01
","0
","0
","-
",3,"3
","1
","04
","1
","
","
",2539,"U
","3
","10120
","0020
"
"0906079
","107
","04
","09
","Ciudad de México
","006
","Iztacalco
","0001
","15
","0217
","01
","0
","0
","-
",3,"1
","2
","04
","1
","
","
",2539,"U
","3
","10120
","0020
"
"0906047
","099
","02
","09
","Ciudad de México
","006
","Iztacalco
","0001
","15
","0217
","01
","1
","1
","-
",4,"2
","1
","03
","1
","
","
",2977,"U
","4
","10100
","0030
"
"0906047
","155
","03
","09
","Ciudad de México
","006
","Iztacalco
","0001
","15
","0217
","01
","0
","0
","-
",4,"2
","1
","02
","1
","
","
",2977,"U
","4
","10100
","0030
"
"0906047
","210
","04
","09
","Ciudad de México
","006
","Iztacalco
","0001
","15
","0217
","01
","0
","0
","-
",4,"2
","1
","02
","1
","
","
",2977,"U
","4
","10100
","0030
"
"0906047
","265
","05
","09
","Ciudad de México
","006
","Iztacalco
","0001
","15
","0217
","01
","1
","1
","-
",4,"2
","1
","03
","1
","
","
",2977,"U
","4
","10100
","0030
"
"0906095
","081
","04
","09
","Ciudad de México
","006
","Iztacalco
","0001
","15
","0217
","01
","0
","0
","-
",5,"1
","2
","03
","1
","
","
",2485,"U
","3
","10130
","0020
"
"0906128
","022
","01
","09
","Ciudad de México
","006
","Iztacalco
","0001
","15
","0217
","01
","0
","0
","-
",1,"3
","1
","01
","1
","
","
",1649,"U
","2
","10140
","0010
"
"0906128
","060
","02
","09
","Ciudad de México
","006
","Iztacalco
","0001
","15
","0217
","01
","0
","0
","-
",1,"1
","2
","04
","1
","
","
",1649,"U
","2
","10140
","0010
"
"0906128
","092
","03
","09
","Ciudad de México
","006
","Iztacalco
","0001
","15
","0217
","01
","0
","0
","-
",1,"1
","2
","03
","1
","
","
",1649,"U
","2
","10140
","0010
"
"0906128
","114
","04
","09
","Ciudad de México
","006
","Iztacalco
","0001
","15
","0217
","01
","0
","0
","-
",1,"1
","2
","03
","1
","
","
",1649,"U
","2
","10140
","0010
"
"0906128
","123
","05
","09
","Ciudad de México
","006
","Iztacalco
","0001
","15
","0217
","01
","0
","0
","-
",1,"1
","2
","08
","1
","
","
",1649,"U
","2
","10140
","0010
"
"0906135
","098
","01
","09
","Ciudad de México
","006
","Iztacalco
","0001
","15
","0217
","01
","0
","0
","-
",1,"2
","1
","02
","1
","
","
",3142,"U
","3
","10150
","0020
"
"0906135
","071
","03
","09
","Ciudad de México
","006
","Iztacalco
","0001
","15
","0217
","01
","0
","0
","-
",1,"1
","2
","02
","1
","
","
",3142,"U
","3
","10150
","0020
"
"0906135
","009
","04
","09
","Ciudad de México
","006
","Iztacalco
","0001
","15
","0217
","01
","0
","0
","-
",1,"2
","1
","01
","1
","
","
",3142,"U
","3
","10150
","0020
"
"0906192
","107
","01
","09
","Ciudad de México
","006
","Iztacalco
","0001
","15
","0217
","01
","0
","0
","-
",2,"1
","2
","01
","1
","
","
",2621,"U
","3
","10160
","0020
"
"0906192
","155
","02
","09
","Ciudad de México
","006
","Iztacalco
","0001
","15
","0217
","01
","0
","0
","-
",2,"1
","2
","06
","2
","02
","03
",2621,"U
","3
","10160
","0020
"
"0906192
","019
","03
","09
","Ciudad de México
","006
","Iztacalco
","0001
","15
","0217
","01
","0
","0
","-
",2,"1
","2
","05
","1
","
","
",2621,"U
","3
","10160
","0020
"
"0906192
","053
","04
","09
","Ciudad de México
","006
","Iztacalco
","0001
","15
","0217
","01
","0
","0
","-
",2,"1
","2
","04
","1
","
","
",2621,"U
","3
","10160
","0020
"
"0906192
","159
","05
","09
","Ciudad de México
","006
","Iztacalco
","0001
","15
","0217
","01
","0
","0
","-
",2,"1
","2
","03
","1
","
","
",2621,"U
","3
","10160
","0020
"
"0906246
","025
","01
","09
","Ciudad de México
","006
","Iztacalco
","0001
","15
","0217
","01
","0
","0
","-
",5,"1
","2
","05
","1
","
","
",2513,"U
","3
","10170
","0020
"
"0906246
","055
","02
","09
","Ciudad de México
","006
","Iztacalco
","0001
","15
","0217
","01
","1
","1
","-
",5,"1
","2
","02
","1
","
","
",2513,"U
","3
","10170
","0020
"
"0906246
","095
","03
","09
","Ciudad de México
","006
","Iztacalco
","0001
","15
","0217
","01
","0
","0
","-
",5,"1
","2
","04
","1
","
","
",2513,"U
","3
","10170
","0020
"
"0906246
","121
","04
","09
","Ciudad de México
","006
","Iztacalco
","0001
","15
","0217
","01
","0
","0
","-
",5,"1
","1
","03
","1
","
","
",2513,"U
","3
","10170
","0020
"
"0906246
","134
","05
","09
","Ciudad de México
","006
","Iztacalco
","0001
","15
","0217
","01
","0
","0
","-
",5,"1
","1
","03
","1
","
","
",2513,"U
","3
","10170
","0020
"
"0906277
","012
","01
","09
","Ciudad de México
","006
","Iztacalco
","0001
","15
","0217
","01
","1
","1
","-
",2,"1
","2
","01
","1
","
","
",2826,"U
","2
","10180
","0010
"
"0906277
","044
","02
","09
","Ciudad de México
","006
","Iztacalco
","0001
","15
","0217
","01
","0
","0
","-
",2,"1
","2
","04
","1
","
","
",2826,"U
","2
","10180
","0010
"
"0906277
","078
","03
","09
","Ciudad de México
","006
","Iztacalco
","0001
","15
","0217
","01
","0
","0
","-
",2,"1
","1
","04
","1
","
","
",2826,"U
","2
","10180
","0010
"
"0906277
","144
","05
","09
","Ciudad de México
","006
","Iztacalco
","0001
","15
","0217
","01
","0
","0
","-
",2,"1
","2
","03
","1
","
","
",2826,"U
","2
","10180
","0010
"
"0906489
","034
","01
","09
","Ciudad de México
","006
","Iztacalco
","0001
","15
","0217
","01
","0
","0
","-
",3,"2
","1
","02
","1
","
","
",2598,"U
","3
","10190
","0020
"
"0906489
","068
","02
","09
","Ciudad de México
","006
","Iztacalco
","0001
","15
","0217
","01
","0
","0
","-
",3,"2
","1
","02
","1
","
","
",2598,"U
","3
","10190
","0020
"
"0906489
","102
","03
","09
","Ciudad de México
","006
","Iztacalco
","0001
","15
","0217
","01
","0
","0
","-
",3,"1
","1
","01
","1
","
","
",2598,"U
","3
","10190
","0020
"
"0906489
","132
","04
","09
","Ciudad de México
","006
","Iztacalco
","0001
","15
","0217
","01
","0
","0
","-
",3,"2
","1
","06
","1
","
","
",2598,"U
","3
","10190
","0020
"
"0906489
","165
","05
","09
","Ciudad de México
","006
","Iztacalco
","0001
","15
","0217
","01
","0
","0
","-
",3,"2
","1
","03
","1
","
","
",2598,"U
","3
","10190
","0020
"
"0906589
","022
","01
","09
","Ciudad de México
","006
","Iztacalco
","0001
","15
","0217
","01
","0
","0
","-
",5,"1
","2
","04
","1
","
","
",2593,"U
","2
","10200
","0010
"
"0906589
","164
","02
","09
","Ciudad de México
","006
","Iztacalco
","0001
","15
","0217
","01
","0
","0
","-
",5,"1
","2
","04
","2
","02
","04
",2593,"U
","2
","10200
","0010
"
"0906589
","081
","03
","09
","Ciudad de México
","006
","Iztacalco
","0001
","15
","0217
","01
","0
","0
","-
",5,"1
","2
","03
","1
","
","
",2593,"U
","2
","10200
","0010
"
"0906589
","167
","04
","09
","Ciudad de México
","006
","Iztacalco
","0001
","15
","0217
","01
","0
","0
","-
",5,"3
","2
","02
","1
","
","
",2593,"U
","2
","10200
","0010
"
"0906589
","162
","05
","09
","Ciudad de México
","006
","Iztacalco
","0001
","15
","0217
","01
","0
","0
","-
",5,"3
","2
","02
","1
","
","
",2593,"U
","2
","10200
","0010
"
"0906095
","013
","01
","09
","Ciudad de México
","006
","Iztacalco
","0001
","15
","0217
","01
","0
","0
","-
",5,"1
","2
","03
","1
","
","
",2485,"U
","3
","10130
","0020
"
"0906095
","036
","02
","09
","Ciudad de México
","006
","Iztacalco
","0001
","15
","0217
","01
","0
","0
","-
",5,"3
","1
","01
","1
","
","
",2485,"U
","3
","10130
","0020
"
"0906095
","060
","03
","09
","Ciudad de México
","006
","Iztacalco
","0001
","15
","0217
","01
","0
","0
","-
",5,"1
","2
","03
","1
","
","
",2485,"U
","3
","10130
","0020
"
"0906079
","026
","05
","09
","Ciudad de México
","006
","Iztacalco
","0001
","15
","0217
","01
","0
","0
","-
",3,"2
","1
","03
","1
","
","
",2539,"U
","3
","10120
","0020
"
"0907297
","022
","01
","09
","Ciudad de México
","007
","Iztapalapa
","0001
","17
","0217
","01
","0
","0
","-
",4,"1
","1
","01
","1
","
","
",2563,"U
","3
","10210
","0080
"
"0907297
","130
","02
","09
","Ciudad de México
","007
","Iztapalapa
","0001
","17
","0217
","01
","0
","1
","-
",4,"2
","1
","02
","1
","
","
",2563,"U
","3
","10210
","0080
"
"0907297
","039
","03
","09
","Ciudad de México
","007
","Iztapalapa
","0001
","17
","0217
","01
","0
","0
","-
",4,"2
","1
","01
","1
","
","
",2563,"U
","3
","10210
","0080
"
"0907303
","096
","03
","09
","Ciudad de México
","007
","Iztapalapa
","0001
","17
","0217
","01
","0
","0
","-
",2,"3
","2
","01
","1
","
","
",3218,"U
","2
","10220
","0070
"
"0907303
","146
","04
","09
","Ciudad de México
","007
","Iztapalapa
","0001
","17
","0217
","01
","0
","0
","-
",2,"1
","2
","06
","1
","
","
",3218,"U
","2
","10220
","0070
"
"0907303
","177
","05
","09
","Ciudad de México
","007
","Iztapalapa
","0001
","17
","0217
","01
","0
","0
","-
",2,"1
","2
","02
","1
","
","
",3218,"U
","2
","10220
","0070
"
"0907345
","043
","01
","09
","Ciudad de México
","007
","Iztapalapa
","0001
","17
","0217
","01
","0
","0
","-
",1,"1
","2
","03
","1
","
","
",2481,"U
","3
","10230
","0080
"
"0907345
","069
