UPM,PRO_VIV,VIV_SEL,CVE_ENT,NOM_ENT,CVE_MUN,NOM_MUN,LOC,CD,PER,R_DEF,H_MUD,S_MUD,TIPO_CUEST,N_ENT,AP1_1,AP1_2,AP2_1,AP2_2,AP2_3,AP2_4,FAC_VIV,DOMINIO,EST,UPM_DIS,EST_DIS
","010
","01
","08
","Chihuahua
","037
","Juárez
","0001
","14
","0117
","01
",0,0,"-
",5,"1
","2
","01
","1
","
","
",2057,"U
","2
","08790
","0760
"
"0807947
","224
","02
","08
","Chihuahua
","037
","Juárez
","0001
","14
","0117
","01
",0,0,"-
",5,"1
","2
","04
","1
","
","
",2057,"U
","2
","08790
","0760
"
"0807947
","521
","03
","08
","Chihuahua
","037
","Juárez
","0001
","14
","0117
","01
",0,0,"-
",5,"1
","2
","01
","1
","
","
",2057,"U
","2
","08790
","0760
"
"0807947
","242
","05
","08
","Chihuahua
","037
","Juárez
","0001
","14
","0117
","01
",0,0,"-
",5,"1
","2
","03
","1
","
","
",2057,"U
","2
","08790
","0760
"
"0900139
","026
","01
","09
","Ciudad de México
","002
","Azcapotzalco
","0001
","18
","0117
","01
",0,0,"-
",2,"1
","2
","06
","1
","
","
",3658,"U
","3
","08800
","0110
"
"0900139
","072
","02
","09
","Ciudad de México
","002
","Azcapotzalco
","0001
","18
","0117
","01
",0,0,"-
",2,"2
","1
","03
","1
","
","
",3658,"U
","3
","08800
","0110
"
"0900139
","096
","03
","09
","Ciudad de México
","002
","Azcapotzalco
","0001
","18
","0117
","01
",0,0,"-
",2,"2
","1
","01
","1
","
","
",3658,"U
","3
","08800
","0110
"
"0900139
","155
","05
","09
","Ciudad de México
","002
","Azcapotzalco
","0001
","18
","0117
","01
",0,0,"-
",2,"3
","1
","01
","1
","
","
",3658,"U
","3
","08800
","0110
"
"0900168
","023
","01
","09
","Ciudad de México
","002
","Azcapotzalco
","0001
","18
","0117
","01
",0,0,"-
",3,"1
","2
","03
","1
","
","
",2530,"U
","2
","08810
","0100
"
"0900168
","046
","02
","09
","Ciudad de México
","002
","Azcapotzalco
","0001
","18
","0117
","01
",0,0,"-
",3,"2
","1
","02
","1
","
","
",2530,"U
","2
","08810
","0100
"
"0900168
","070
","03
","09
","Ciudad de México
","002
","Azcapotzalco
","0001
","18
","0117
","01
",0,0,"-
",3,"2
","1
","02
","1
","
","
",2530,"U
","2
","08810
","0100
"
"0900168
","106
","04
","09
","Ciudad de México
","002
","Azcapotzalco
","0001
","18
","0117
","01
",0,0,"-
",3,"3
","2
","04
","1
","
","
",2530,"U
","2
","08810
","0100
"
"0900168
","103
","05
","09
","Ciudad de México
","002
","Azcapotzalco
","0001
","18
","0117
","01
",0,0,"-
",3,"1
","2
","01
","1
","
","
",2530,"U
","2
","08810
","0100
"
"0900184
","048
","01
","09
","Ciudad de México
","002
","Azcapotzalco
","0001
","18
","0117
","01
",0,0,"-
",5,"3
","2
","04
","1
","
","
",2397,"U
","2
","08820
","0100
"
"0900184
","089
","02
","09
","Ciudad de México
","002
","Azcapotzalco
","0001
","18
","0117
","01
",0,0,"-
",5,"1
","2
","04
","1
","
","
",2397,"U
","2
","08820
","0100
"
"0900184
","124
","03
","09
","Ciudad de México
","002
","Azcapotzalco
","0001
","18
","0117
","01
",0,0,"-
",5,"1
","2
","03
","1
","
","
",2397,"U
","2
","08820
","0100
"
"0900184
","153
","04
","09
","Ciudad de México
","002
","Azcapotzalco
","0001
","18
","0117
","01
",0,0,"-
",5,"1
","2
","05
","1
","
","
",2397,"U
","2
","08820
","0100
"
"0900184
","189
","05
","09
","Ciudad de México
","002
","Azcapotzalco
","0001
","18
","0117
","01
",0,1,"-
",5,"1
","2
","03
","1
","
","
",2397,"U
","2
","08820
","0100
"
"0900235
","116
","01
","09
","Ciudad de México
","002
","Azcapotzalco
","0001
","18
","0117
","01
",0,0,"-
",5,"1
","2
","01
","1
","
","
",3518,"U
","3
","08830
","0110
"
"0900235
","153
","02
","09
","Ciudad de México
","002
","Azcapotzalco
","0001
","18
","0117
","01
",0,0,"-
",5,"1
","2
","01
","1
","
","
",3518,"U
","3
","08830
","0110
"
"0900235
","072
","03
","09
","Ciudad de México
","002
","Azcapotzalco
","0001
","18
","0117
","01
",0,0,"-
",5,"1
","2
","04
","1
","
","
",3518,"U
","3
","08830
","0110
"
"0900235
","016
","04
","09
","Ciudad de México
","002
","Azcapotzalco
","0001
","18
","0117
","01
",0,0,"-
",5,"1
","2
","05
","1
","
","
",3518,"U
","3
","08830
","0110
"
"0900235
","147
","05
","09
","Ciudad de México
","002
","Azcapotzalco
","0001
","18
","0117
","01
",0,0,"-
",5,"1
","2
","03
","1
","
","
",3518,"U
","3
","08830
","0110
"
"0900237
","041
","01
","09
","Ciudad de México
","002
","Azcapotzalco
","0001
","18
","0117
","01
",0,0,"-
",1,"1
","2
","04
","1
","
","
",2888,"U
","3
","08840
","0110
"
"0900237
","089
","02
","09
","Ciudad de México
","002
","Azcapotzalco
","0001
","18
","0117
","01
",0,0,"-
",1,"3
","1
","02
","1
","
","
",2888,"U
","3
","08840
","0110
"
"0900237
","132
","03
","09
","Ciudad de México
","002
","Azcapotzalco
","0001
","18
","0117
","01
",0,0,"-
",1,"1
","2
","03
","1
","
","
",2888,"U
","3
","08840
","0110
"
"0900237
","200
","04
","09
","Ciudad de México
","002
","Azcapotzalco
","0001
","18
","0117
","01
",0,0,"-
",1,"1
","2
","05
","1
","
","
",2888,"U
","3
","08840
","0110
"
"0900237
","181
","05
","09
","Ciudad de México
","002
","Azcapotzalco
","0001
","18
","0117
","01
",0,0,"-
",1,"1
","2
","02
","1
","
","
",2888,"U
","3
","08840
","0110
"
"0900318
","009
","01
","09
","Ciudad de México
","002
","Azcapotzalco
","0001
","18
","0117
","01
",0,0,"-
",2,"3
","1
","04
","1
","
","
",2842,"U
","3
","08850
","0110
"
"0900318
","035
","02
","09
","Ciudad de México
","002
","Azcapotzalco
","0001
","18
","0117
","01
",0,0,"-
",2,"1
","2
","03
","1
","
","
",2842,"U
","3
","08850
","0110
"
"0900318
","057
","03
","09
","Ciudad de México
","002
","Azcapotzalco
","0001
","18
","0117
","01
",0,0,"-
",2,"1
","1
","07
","1
","
","
",2842,"U
","3
","08850
","0110
"
"0900318
","077
","04
","09
","Ciudad de México
","002
","Azcapotzalco
","0001
","18
","0117
","01
",0,1,"-
",2,"1
","2
","06
","1
","
","
",2842,"U
","3
","08850
","0110
"
"0900318
","101
","05
","09
","Ciudad de México
","002
","Azcapotzalco
","0001
","18
","0117
","01
",0,0,"-
",2,"3
","2
","02
","1
","
","
",2842,"U
","3
","08850
","0110
"
"0900701
","012
","01
","09
","Ciudad de México
","002
","Azcapotzalco
","0001
","18
","0117
","01
",0,0,"-
",1,"1
","2
","01
","1
","
","
",2574,"U
","2
","08860
","0100
"
"0900701
","048
","02
","09
","Ciudad de México
","002
","Azcapotzalco
","0001
","18
","0117
","01
",0,0,"-
",1,"1
","2
","03
","1
","
","
",2574,"U
","2
","08860
","0100
"
"0900701
","083
","03
","09
","Ciudad de México
","002
","Azcapotzalco
","0001
","18
","0117
","01
",0,0,"-
",1,"1
","2
","03
","1
","
","
",2574,"U
","2
","08860
","0100
"
"0900701
","102
","04
","09
","Ciudad de México
","002
","Azcapotzalco
","0001
","18
","0117
","01
",0,0,"-
",1,"2
","1
","02
","1
","
","
",2574,"U
","2
","08860
","0100
"
"0900701
","133
","05
","09
","Ciudad de México
","002
","Azcapotzalco
","0001
","18
","0117
","01
",0,0,"-
",1,"2
","1
","05
","1
","
","
",2574,"U
","2
","08860
","0100
"
"0900742
","020
","01
","09
","Ciudad de México
","002
","Azcapotzalco
","0001
","18
","0117
","01
",0,0,"-
",4,"3
","1
","02
","1
","
","
",2786,"U
","4
","08870
","0120
"
"0900742
","039
","02
","09
","Ciudad de México
","002
","Azcapotzalco
","0001
","18
","0117
","01
",0,1,"-
",4,"1
","2
","03
","1
","
","
",2786,"U
","4
","08870
","0120
"
"0900742
","065
","03
","09
","Ciudad de México
","002
","Azcapotzalco
","0001
","18
","0117
","01
",0,1,"-
",4,"2
","1
","04
","1
","
","
",2786,"U
","4
","08870
","0120
"
"0900742
","092
","04
","09
","Ciudad de México
","002
","Azcapotzalco
","0001
","18
","0117
","01
",1,1,"-
",4,"1
","2
","03
","1
","
","
",2786,"U
","4
","08870
","0120
"
"0900742
","117
","05
","09
","Ciudad de México
","002
","Azcapotzalco
","0001
","18
","0117
","01
",0,0,"-
",4,"1
","2
","04
","1
","
","
",2786,"U
","4
","08870
","0120
"
"0900817
","073
","01
","09
","Ciudad de México
","002
","Azcapotzalco
","0001
","18
","0117
","01
",0,0,"-
",4,"2
","1
","04
","1
","
","
",2725,"U
","3
","08880
","0110
"
"0900817
","094
","02
","09
","Ciudad de México
","002
","Azcapotzalco
","0001
","18
","0117
","01
",0,2,"-
",4,"2
","1
","01
","1
","
","
",2725,"U
","3
","08880
","0110
"
"0900817
","013
","03
","09
","Ciudad de México
","002
","Azcapotzalco
","0001
","18
","0117
","01
",0,0,"-
",4,"2
","1
","04
","1
","
","
",2725,"U
","3
","08880
","0110
"
"0900817
","033
","04
","09
","Ciudad de México
","002
","Azcapotzalco
","0001
","18
","0117
","01
",0,0,"-
",4,"2
","2
","02
","1
","
","
",2725,"U
","3
","08880
","0110
"
"0900817
","054
","05
","09
","Ciudad de México
","002
","Azcapotzalco
","0001
","18
","0117
","01
",0,0,"-
",4,"2
","1
","04
","1
","
","
",2725,"U
","3
","08880
","0110
"
"0900821
","045
","02
","09
","Ciudad de México
","002
","Azcapotzalco
","0001
","18
","0117
","01
",0,0,"-
",3,"2
","1
","06
","1
","
","
",2725,"U
","3
","08890
","0110
"
"0900821
","076
","03
","09
","Ciudad de México
","002
","Azcapotzalco
","0001
","18
","0117
","01
",0,0,"-
",3,"2
","1
","02
","1
","
","
",2725,"U
","3
","08890
","0110
"
"0900821
","103
","04
","09
","Ciudad de México
","002
","Azcapotzalco
","0001
","18
","0117
","01
",0,0,"-
",3,"1
","2
","02
","1
","
","
",2725,"U
","3
","08890
","0110
"
"0900821
","137
","05
","09
","Ciudad de México
","002
","Azcapotzalco
","0001
","18
","0117
","01
",0,0,"-
",3,"2
","1
","02
","1
","
","
",2725,"U
","3
","08890
","0110
"
"0900850
","007
","01
","09
","Ciudad de México
","002
","Azcapotzalco
","0001
","18
","0117
","01
",1,1,"-
",5,"1
","2
","04
","1
","
","
",2382,"U
","3
","08900
","0110
"
"0900850
","022
","02
","09
","Ciudad de México
","002
","Azcapotzalco
","0001
","18
","0117
","01
",1,1,"-
",5,"1
","2
","03
","1
","
","
",2382,"U
","3
","08900
","0110
"
"0900850
","041
","03
","09
","Ciudad de México
","002
","Azcapotzalco
","0001
","18
","0117
","01
",0,1,"-
",5,"1
","1
","03
","1
","
","
",2382,"U
","3
","08900
","0110
"
"0900850
","075
","04
","09
","Ciudad de México
","002
","Azcapotzalco
","0001
","18
","0117
","01
",0,0,"-
",5,"1
","1
","01
","1
","
","
",2382,"U
","3
","08900
","0110
"
"0900850
","060
","05
","09
","Ciudad de México
","002
","Azcapotzalco
","0001
","18
","0117
","01
",0,0,"-
",5,"1
","2
","03
","1
","
","
",2382,"U
","3
","08900
","0110
"
"0900909
","047
","02
","09
","Ciudad de México
","002
","Azcapotzalco
","0001
","18
","0117
","01
",0,0,"-
",1,"1
","2
","04
","1
","
","
",2683,"U
","3
","08910
","0110
"
"0900909
","072
","03
","09
","Ciudad de México
","002
","Azcapotzalco
","0001
","18
","0117
","01
",0,0,"-
",1,"1
","2
","04
","1
","
","
",2683,"U
","3
","08910
","0110
"
"0900909
","100
","04
","09
","Ciudad de México
","002
","Azcapotzalco
","0001
","18
","0117
","01
",0,0,"-
",1,"2
","2
","03
","1
","
","
",2683,"U
","3
","08910
","0110
"
"0900909
","127
","05
","09
","Ciudad de México
","002
","Azcapotzalco
","0001
","18
","0117
","01
",0,0,"-
",1,"1
","2
","05
","1
","
","
",2683,"U
","3
","08910
","0110
"
"0901040
","057
","02
","09
","Ciudad de México
","003
","Coyoacán
","0001
","16
","0117
","01
",0,0,"-
",2,"1
","1
","02
","1
","
","
",3192,"U
","3
","08920
","0050
"
"0901040
","068
","03
","09
","Ciudad de México
","003
","Coyoacán
","0001
","16
","0117
","01
",0,0,"-
",2,"1
","2
","01
","1
","
","
",3192,"U
","3
","08920
","0050
"
"0901040
","092
","04
","09
","Ciudad de México
","003
","Coyoacán
","0001
","16
","0117
","01
",0,0,"-
",2,"1
","2
","07
","1
","
","
",3192,"U
","3
","08920
","0050
"
"0901040
","116
","05
","09
","Ciudad de México
","003
","Coyoacán
","0001
","16
","0117
","01
",0,0,"-
",2,"1
","2
","02
","1
","
","
",3192,"U
","3
","08920
","0050
"
"0901142
","012
","01
","09
","Ciudad de México
","003
","Coyoacán
","0001
","16
","0117
","01
",0,0,"-
",1,"2
","1
","03
","1
","
","
",2751,"U
","4
","08930
","0060
"
"0901142
","061
","02
","09
","Ciudad de México
","003
","Coyoacán
","0001
","16
","0117
","01
",0,0,"-
",1,"2
","1
","04
","1
","
","
",2751,"U
","4
","08930
","0060
"
"0901142
","107
","03
","09
","Ciudad de México
","003
","Coyoacán
","0001
","16
","0117
","01
",0,0,"-
",1,"2
","1
","03
","1
","
","
",2751,"U
","4
","08930
","0060
"
"0901142
","151
","04
","09
","Ciudad de México
","003
","Coyoacán
","0001
","16
","0117
","01
",0,0,"-
",1,"3
","2
","01
","1
","
","
",2751,"U
","4
","08930
","0060
"
"0901241
","112
","01
","09
","Ciudad de México
","003
","Coyoacán
","0001
","16
","0117
","01
",0,0,"-
",2,"1
","1
","03
","1
","
","
",2620,"U
","4
","08940
","0060
"
"0901241
","076
","02
","09
","Ciudad de México
","003
","Coyoacán
","0001
","16
","0117
","01
",0,0,"-
",2,"1
","2
","01
","1
","
","
",2620,"U
","4
","08940
","0060
"
"0901241
","036
","03
","09
","Ciudad de México
","003
","Coyoacán
","0001
","16
","0117
","01
",0,0,"-
",2,"1
","2
","01
","1
","
","
",2620,"U
","4
","08940
","0060
"
"0901241
","066
","04
","09
","Ciudad de México
","003
","Coyoacán
","0001
","16
","0117
","01
",0,0,"-
",2,"1
","2
","05
","1
","
","
",2620,"U
","4
","08940
","0060
"
"0901241
","033
","05
","09
","Ciudad de México
","003
","Coyoacán
","0001
","16
","0117
","01
",0,0,"-
",2,"1
","2
","03
","1
","
","
",2620,"U
","4
","08940
","0060
"
"0901275
","005
","01
","09
","Ciudad de México
","003
","Coyoacán
","0001
","16
","0117
","01
",0,0,"-
",3,"2
","1
","02
","1
","
","
",2466,"U
","4
","08950
","0060
"
"0901275
","029
","02
","09
","Ciudad de México
","003
","Coyoacán
","0001
","16
","0117
","01
",0,0,"-
",3,"2
","1
","01
","1
","
","
",2466,"U
","4
","08950
","0060
"
"0901275
","051
","03
","09
","Ciudad de México
","003
","Coyoacán
","0001
","16
","0117
","01
",0,0,"-
",3,"2
","2
","02
","1
","
","
",2466,"U
","4
","08950
","0060
"
"0901275
","069
","04
","09
","Ciudad de México
","003
","Coyoacán
","0001
","16
","0117
","01
",0,0,"-
",3,"2
","1
","01
","1
","
","
",2466,"U
","4
","08950
","0060
"
"0901275
","090
","05
","09
","Ciudad de México
","003
","Coyoacán
","0001
","16
","0117
","01
",0,1,"-
",3,"2
","2
","03
","1
","
","
",2466,"U
","4
","08950
","0060
"
"0901319
","152
","01
","09
","Ciudad de México
","003
","Coyoacán
","0001
","16
","0117
","01
",0,1,"-
",4,"1
","1
","03
","1
","
","
",2250,"U
","3
","08960
","0050
"
"0901319
","011
","02
","09
","Ciudad de México
","003
","Coyoacán
","0001
","16
","0117
","01
",0,0,"-
",4,"1
","2
","03
","1
","
","
",2250,"U
","3
","08960
","0050
"
"0901319
","048
","03
","09
","Ciudad de México
","003
","Coyoacán
","0001
","16
","0117
","01
",0,0,"-
",4,"1
","1
","01
","1
","
","
",2250,"U
","3
","08960
","0050
"
"0901319
","090
","04
","09
","Ciudad de México
","003
","Coyoacán
","0001
","16
","0117
","01
",0,0,"-
",4,"1
","2
","03
","1
","
","
",2250,"U
","3
","08960
","0050
"
"0901319
","121
","05
","09
","Ciudad de México
","003
","Coyoacán
","0001
","16
","0117
","01
",0,0,"-
",4,"1
","1
","06
","1
","
","
",2250,"U
","3
","08960
","0050
"
"0901323
","054
","02
","09
","Ciudad de México
","003
","Coyoacán
","0001
","16
","0117
","01
",0,0,"-
",5,"1
","1
","03
","1
","
","
",2620,"U
","4
","08970
","0060
"
"0901323
","023
","03
","09
","Ciudad de México
","003
","Coyoacán
","0001
","16
","0117
","01
",0,1,"-
",5,"1
","1
","06
","2
","02
","02
",2620,"U
","4
","08970
","0060
"
"0901323
","118
","04
","09
","Ciudad de México
","003
","Coyoacán
","0001
","16
","0117
","01
",0,1,"-
",5,"1
","1
","02
","1
","
","
",2620,"U
","4
","08970
","0060
"
"0901323
","150
","05
","09
","Ciudad de México
","003
","Coyoacán
","0001
","16
","0117
","01
",0,1,"-
",5,"1
","1
","01
","1
","
","
",2620,"U
","4
","08970
","0060
"
"0901390
","035
","01
","09
","Ciudad de México
","003
","Coyoacán
","0001
","16
","0117
","01
",0,0,"-
",4,"3
","2
","10
","2
","02
","05
",1629,"U
","2
","08980
","0040
"
"0901390
","090
","02
","09
","Ciudad de México
","003
","Coyoacán
","0001
","16
","0117
","01
",0,0,"-
",4,"1
","2
","04
","2
","02
","04
",1629,"U
","2
","08980
","0040
"
"0901390
","151
","03
","09
","Ciudad de México
","003
","Coyoacán
","0001
","16
","0117
","01
",0,0,"-
",4,"3
","2
","03
","1
","
","
",1629,"U
","2
","08980
","0040
"
"0901390
","203
","04
","09
","Ciudad de México
","003
","Coyoacán
","0001
","16
","0117
","01
",0,0,"-
",4,"3
","2
","02
","1
","
","
",1629,"U
","2
","08980
","0040
"
"0901390
","251
","05
","09
","Ciudad de México
","003
","Coyoacán
","0001
","16
","0117
","01
",0,0,"-
",4,"3
","2
","05
","1
","
","
",1629,"U
","2
","08980
","0040
"
"0901459
","003
","01
","09
","Ciudad de México
","003
","Coyoacán
","0001
","16
","0117
","01
",0,0,"-
",5,"2
","2
","04
","1
","
","
",1847,"U
","2
","08990
","0040
"
"0901459
","058
","02
","09
","Ciudad de México
","003
","Coyoacán
","0001
","16
","0117
","01
",0,0,"-
",5,"2
","1
","03
","1
","
","
",1847,"U
","2
","08990
","0040
"
"0901459
","121
","03
","09
","Ciudad de México
","003
","Coyoacán
","0001
","16
","0117
","01
",0,0,"-
",5,"2
","2
","02
","1
","
","
",1847,"U
","2
","08990
","0040
"
"0901459
","265
","05
","09
","Ciudad de México
","003
","Coyoacán
","0001
","16
","0117
","01
",0,0,"-
",5,"2
","1
","02
","1
","
","
",1847,"U
","2
","08990
","0040
"
"0901491
","047
","01
","09
","Ciudad de México
","003
","Coyoacán
","0001
","16
","0117
","01
",0,0,"-
",1,"3
","1
","01
","1
","
","
",1598,"U
","2
","09000
","0040
"
"0901491
","103
","02
","09
","Ciudad de México
","003
","Coyoacán
","0001
","16
","0117
","01
",0,0,"-
",1,"2
","2
","04
","1
","
","
",1598,"U
","2
","09000
","0040
"
"0901491
","172
","03
","09
","Ciudad de México
","003
","Coyoacán
","0001
","16
","0117
","01
",0,0,"-
",1,"1
","2
","03
","1
","
","
",1598,"U
","2
","09000
","0040
"
"0901491
","226
","04
","09
","Ciudad de México
","003
","Coyoacán
","0001
","16
","0117
","01
",0,0,"-
",1,"3
","2
","02
","1
","
","
",1598,"U
","2
","09000
","0040
"
"0901491
","279
","05
","09
","Ciudad de México
","003
","Coyoacán
","0001
","16
","0117
","01
",0,0,"-
",1,"1
","2
","01
","1
","
","
",1598,"U
","2
","09000
","0040
"
"0901496
","005
","01
","09
","Ciudad de México
","003
","Coyoacán
","0001
","16
","0117
","01
",0,0,"-
",2,"1
","2
","04
","1
","
","
",1760,"U
","2
","09010
","0040
"
"0901496
","098
","02
","09
","Ciudad de México
","003
","Coyoacán
","0001
","16
","0117
","01
",0,0,"-
",2,"2
","2
","03
","1
","
","
",1760,"U
","2
","09010
","0040
"
"0901496
","036
","03
","09
","Ciudad de México
","003
","Coyoacán
","0001
","16
","0117
","01
",0,0,"-
",2,"1
","2
","04
","1
","
","
",1760,"U
","2
","09010
","0040
"
"0901496
","074
","04
","09
","Ciudad de México
","003
","Coyoacán
","0001
","16
","0117
","01
",0,1,"-
",2,"1
","1
","05
","1
","
","
",1760,"U
","2
","09010
","0040
"
"0901496
","117
","05
","09
","Ciudad de México
","003
","Coyoacán
","0001
","16
","0117
","01
",0,0,"-
",2,"2
","2
","08
","1
","
","
",1760,"U
","2
","09010
","0040
"
"0901636
","020
","01
","09
","Ciudad de México
","003
","Coyoacán
","0001
","16
","0117
","01
",0,0,"-
",3,"1
","2
","02
","1
","
","
",2204,"U
","2
","09020
","0040
"
"0901636
","048
","02
","09
","Ciudad de México
","003
","Coyoacán
","0001
","16
","0117
","01
",0,1,"-
",3,"1
","2
","08
","1
","
","
",2204,"U
","2
","09020
","0040
"
"0901636
","107
","04
","09
","Ciudad de México
","003
","Coyoacán
","0001
","16
","0117
","01
",0,1,"-
",3,"1
","2
","01
","1
","
","
",2204,"U
","2
","09020
","0040
"
"0901636
","125
","05
","09
","Ciudad de México
","003
","Coyoacán
","0001
","16
","0117
","01
",0,0,"-
",3,"1
","2
","02
","1
","
","
",2204,"U
","2
","09020
","0040
"
"0901823
","010
","01
","09
","Ciudad de México
","003
","Coyoacán
","0001
","16
","0117
","01
",0,0,"-
",1,"3
","2
","02
","1
","
","
",2133,"U
","3
","09030
","0050
"
"0901823
","047
","02
","09
","Ciudad de México
","003
","Coyoacán
","0001
","16
","0117
","01
",0,0,"-
",1,"3
","2
","07
","1
","
","
",2133,"U
","3
","09030
","0050
"
"0901823
","080
","03
","09
","Ciudad de México
","003
","Coyoacán
","0001
","16
","0117
","01
",0,0,"-
",1,"2
","2
","04
","1
","
","
",2133,"U
","3
","09030
","0050
"
"0901823
","106
","04
","09
","Ciudad de México
","003
","Coyoacán
","0001
","16
","0117
","01
",0,0,"-
",1,"3
","2
","03
","1
","
","
",2133,"U
","3
","09030
","0050
"
"0901823
","127
","05
","09
","Ciudad de México
","003
","Coyoacán
","0001
","16
","0117
","01
",0,0,"-
",1,"3
","2
","06
","1
","
","
",2133,"U
","3
","09030
","0050
"
"0901861
","068
","01
","09
","Ciudad de México
","003
","Coyoacán
","0001
","16
","0117
","01
",0,0,"-
",4,"1
","1
","02
","1
","
","
",2453,"U
","3
","09040
","0050
"
"0901861
","094
","02
","09
","Ciudad de México
","003
","Coyoacán
","0001
","16
","0117
","01
",0,0,"-
",4,"1
","2
","04
","1
","
","
",2453,"U
","3
","09040
","0050
"
"0901861
","128
","03
","09
","Ciudad de México
","003
","Coyoacán
","0001
","16
","0117
","01
",0,0,"-
",4,"1
","2
","07
","2
","02
","05
",2453,"U
","3
","09040
","0050
"
"0901861
","023
","04
","09
","Ciudad de México
","003
","Coyoacán
","0001
","16
","0117
","01
",0,0,"-
",4,"3
","2
","01
","1
","
","
",2453,"U
","3
","09040
","0050
"
"0901861
","049
","05
","09
","Ciudad de México
","003
","Coyoacán
","0001
","16
","0117
","01
",0,0,"-
",4,"1
","2
","03
","1
","
","
",2453,"U
","3
","09040
","0050
"
"0902017
","143
","01
","09
","Ciudad de México
","003
","Coyoacán
","0001
","16
","0117
","01
",0,0,"-
",4,"1
","2
","02
","1
","
","
",2381,"U
","4
","09050
","0060
"
"0902017
","100
","02
","09
","Ciudad de México
","003
","Coyoacán
","0001
","16
","0117
","01
",0,0,"-
",4,"1
","2
","05
","1
","
","
",2381,"U
","4
","09050
","0060
"
"0902017
","042
","03
","09
","Ciudad de México
","003
","Coyoacán
","0001
","16
","0117
","01
",0,0,"-
",4,"1
","2
","02
","1
","
","
",2381,"U
","4
","09050
","0060
"
"0902017
","072
","04
","09
","Ciudad de México
","003
","Coyoacán
","0001
","16
","0117
","01
",0,0,"-
",4,"1
","2
","06
","2
","02
","06
",2381,"U
","4
","09050
","0060
"
"0902017
","022
","05
","09
","Ciudad de México
","003
","Coyoacán
","0001
","16
","0117
","01
",1,1,"-
",4,"1
","2
","05
","1
","
","
",2381,"U
","4
","09050
","0060
"
"0902036
","020
","01
","09
","Ciudad de México
","003
","Coyoacán
","0001
","16
","0117
","01
",1,2,"-
",3,"1
","2
","01
","1
","
","
",2308,"U
","3
","09060
","0050
"
"0902036
","044
","02
","09
","Ciudad de México
","003
","Coyoacán
","0001
","16
","0117
","01
",0,0,"-
",3,"1
","2
","02
","1
","
","
",2308,"U
","3
","09060
","0050
"
"0902036
","070
","03
","09
","Ciudad de México
","003
","Coyoacán
","0001
","16
","0117
","01
",0,0,"-
",3,"1
","2
","04
","2
","02
","02
",2308,"U
","3
","09060
","0050
"
"0902036
","093
","04
","09
","Ciudad de México
","003
","Coyoacán
","0001
","16
","0117
","01
",0,0,"-
",3,"1
","2
","04
","1
","
","
",2308,"U
","3
","09060
","0050
"
"0902159
","029
","01
","09
","Ciudad de México
","003
","Coyoacán
","0001
","16
","0117
","01
",0,0,"-
",3,"1
","1
","03
","1
","
","
",2544,"U
","4
","09070
","0060
"
"0902159
","075
","02
","09
","Ciudad de México
","003
","Coyoacán
","0001
","16
","0117
","01
",0,0,"-
",3,"1
","2
","04
","1
","
","
",2544,"U
","4
","09070
","0060
"
"0902159
","096
","03
","09
","Ciudad de México
","003
","Coyoacán
","0001
","16
","0117
","01
",0,1,"-
",3,"1
","2
","02
","1
","
","
",2544,"U
","4
","09070
","0060
"
"0902159
","072
","04
","09
","Ciudad de México
","003
","Coyoacán
","0001
","16
","0117
","01
",0,0,"-
",3,"1
","1
","03
","2
","02
","01
",2544,"U
","4
","09070
","0060
"
"0902159
","021
","05
","09
","Ciudad de México
","003
","Coyoacán
","0001
","16
","0117
","01
",0,1,"-
",3,"1
","1
","03
","1
","
","
",2544,"U
","4
","09070
","0060
"
"0902214
","025
","01
","09
","Ciudad de México
","003
","Coyoacán
","0001
","16
","0117
","01
",0,0,"-
",5,"1
","2
","03
","1
","
","
",2237,"U
","3
","09080
","0050
"
"0902214
","058
","02
","09
","Ciudad de México
","003
","Coyoacán
","0001
","16
","0117
","01
",0,0,"-
",5,"1
","2
","06
","1
","
","
",2237,"U
","3
","09080
","0050
"
"0902214
","095
","03
","09
","Ciudad de México
","003
","Coyoacán
","0001
","16
","0117
","01
",0,0,"-
",5,"1
","2
","05
","1
","
","
",2237,"U
","3
","09080
","0050
"
"0902214
","132
","04
","09
","Ciudad de México
","003
","Coyoacán
","0001
","16
","0117
","01
",0,0,"-
",5,"1
","2
","02
","1
","
","
",2237,"U
","3
","09080
","0050
"
"0902214
","169
","05
","09
","Ciudad de México
","003
","Coyoacán
","0001
","16
","0117
","01
",0,0,"-
",5,"1
","2
","03
","1
","
","
",2237,"U
","3
","09080
","0050
"
"0902387
","003
","01
","09
","Ciudad de México
","003
","Coyoacán
","0001
","16
","0117
","01
",1,1,"-
",5,"2
","1
","02
","1
","
","
",2682,"U
","4
","09090
","0060
"
"0902387
","051
","03
","09
","Ciudad de México
","003
","Coyoacán
","0001
","16
","0117
","01
",1,1,"-
",5,"2
","1
","01
","1
","
","
",2682,"U
","4
","09090
","0060
"
"0902387
","076
","04
","09
","Ciudad de México
","003
","Coyoacán
","0001
","16
","0117
","01
",1,1,"-
",5,"2
","1
","01
","1
","
","
",2682,"U
","4
","09090
","0060
"
"0902387
","108
","05
","09
","Ciudad de México
","003
","Coyoacán
","0001
","16
","0117
","01
",0,0,"-
",5,"2
","1
","02
","1
","
","
",2682,"U
","4
","09090
","0060
"
"0902465
","042
","01
","09
","Ciudad de México
","003
","Coyoacán
","0001
","16
