UPM,PRO_VIV,VIV_SEL,CVE_ENT,NOM_ENT,CVE_MUN,NOM_MUN,LOC,CD,PER,R_DEF,H_MUD,S_MUD,TIPO_CUEST,N_ENT,AP1_1,AP1_2,AP2_1,AP2_2,AP2_3,AP2_4,FAC_VIV,DOMINIO,EST,UPM_DIS,EST_DIS
","030
","Saltillo
","0001
","06
","0318
","01
","0
","0
","-
","4
","1
","2
","06
","1
","
","
","1138
","U
","4
","05230
","1330
"
"0503143
","117
","04
","05
","Coahuila de Zaragoza
","030
","Saltillo
","0001
","06
","0318
","01
","0
","0
","-
","4
","1
","2
","02
","1
","
","
","1138
","U
","4
","05230
","1330
"
"0503143
","156
","05
","05
","Coahuila de Zaragoza
","030
","Saltillo
","0001
","06
","0318
","01
","0
","0
","-
","4
","1
","2
","07
","1
","
","
","1138
","U
","4
","05230
","1330
"
"0503170
","003
","01
","05
","Coahuila de Zaragoza
","030
","Saltillo
","0001
","06
","0318
","01
","0
","0
","-
","1
","1
","2
","05
","1
","
","
","1899
","U
","2
","05240
","1310
"
"0503170
","069
","02
","05
","Coahuila de Zaragoza
","030
","Saltillo
","0001
","06
","0318
","01
","0
","0
","-
","1
","1
","2
","01
","1
","
","
","1899
","U
","2
","05240
","1310
"
"0503170
","058
","03
","05
","Coahuila de Zaragoza
","030
","Saltillo
","0001
","06
","0318
","01
","0
","0
","-
","1
","1
","2
","03
","1
","
","
","1899
","U
","2
","05240
","1310
"
"0503170
","092
","04
","05
","Coahuila de Zaragoza
","030
","Saltillo
","0001
","06
","0318
","01
","0
","0
","-
","1
","1
","2
","04
","1
","
","
","1899
","U
","2
","05240
","1310
"
"0503170
","141
","05
","05
","Coahuila de Zaragoza
","030
","Saltillo
","0001
","06
","0318
","01
","0
","0
","-
","1
","1
","2
","04
","1
","
","
","1899
","U
","2
","05240
","1310
"
"0503191
","019
","01
","05
","Coahuila de Zaragoza
","030
","Saltillo
","0001
","06
","0318
","01
","0
","0
","-
","3
","1
","2
","04
","1
","
","
","1640
","U
","2
","05250
","1310
"
"0503191
","056
","02
","05
","Coahuila de Zaragoza
","030
","Saltillo
","0001
","06
","0318
","01
","0
","0
","-
","3
","1
","2
","01
","1
","
","
","1640
","U
","2
","05250
","1310
"
"0503191
","075
","03
","05
","Coahuila de Zaragoza
","030
","Saltillo
","0001
","06
","0318
","01
","0
","0
","-
","3
","1
","2
","06
","1
","
","
","1640
","U
","2
","05250
","1310
"
"0503191
","184
","04
","05
","Coahuila de Zaragoza
","030
","Saltillo
","0001
","06
","0318
","01
","0
","0
","-
","3
","1
","2
","02
","1
","
","
","1640
","U
","2
","05250
","1310
"
"0503191
","128
","05
","05
","Coahuila de Zaragoza
","030
","Saltillo
","0001
","06
","0318
","01
","0
","0
","-
","3
","1
","2
","05
","1
","
","
","1640
","U
","2
","05250
","1310
"
"0503272
","009
","01
","05
","Coahuila de Zaragoza
","030
","Saltillo
","0001
","06
","0318
","01
","0
","0
","-
","2
","1
","2
","02
","1
","
","
","1134
","U
","2
","05260
","1310
"
"0503272
","084
","04
","05
","Coahuila de Zaragoza
","030
","Saltillo
","0001
","06
","0318
","01
","0
","1
","-
","2
","1
","2
","06
","1
","
","
","1134
","U
","2
","05260
","1310
"
"0503272
","112
","05
","05
","Coahuila de Zaragoza
","030
","Saltillo
","0001
","06
","0318
","01
","0
","0
","-
","2
","1
","2
","05
","1
","
","
","1134
","U
","2
","05260
","1310
"
"0503323
","112
","01
","05
","Coahuila de Zaragoza
","030
","Saltillo
","0001
","06
","0318
","01
","0
","0
","-
","5
","1
","2
","04
","1
","
","
","706
","U
","2
","05270
","1310
"
"0503323
","067
","03
","05
","Coahuila de Zaragoza
","030
","Saltillo
","0001
","06
","0318
","01
","0
","0
","-
","5
","1
","1
","04
","1
","
","
","706
","U
","2
","05270
","1310
"
"0503323
","280
","04
","05
","Coahuila de Zaragoza
","030
","Saltillo
","0001
","06
","0318
","01
","0
","0
","-
","5
","1
","1
","02
","1
","
","
","706
","U
","2
","05270
","1310
"
"0503323
","392
","05
","05
","Coahuila de Zaragoza
","030
","Saltillo
","0001
","06
","0318
","01
","0
","0
","-
","5
","1
","1
","04
","1
","
","
","706
","U
","2
","05270
","1310
"
"0503330
","191
","01
","05
","Coahuila de Zaragoza
","030
","Saltillo
","0001
","06
","0318
","01
","0
","0
","-
","3
","1
","2
","03
","1
","
","
","942
","U
","2
","05280
","1310
"
"0503330
","008
","02
","05
","Coahuila de Zaragoza
","030
","Saltillo
","0001
","06
","0318
","01
","0
","0
","-
","3
","1
","2
","02
","1
","
","
","942
","U
","2
","05280
","1310
"
"0503330
","081
","04
","05
","Coahuila de Zaragoza
","030
","Saltillo
","0001
","06
","0318
","01
","0
","0
","-
","3
","1
","2
","04
","1
","
","
","942
","U
","2
","05280
","1310
"
"0503330
","188
","05
","05
","Coahuila de Zaragoza
","030
","Saltillo
","0001
","06
","0318
","01
","0
","0
","-
","3
","1
","2
","04
","1
","
","
","942
","U
","2
","05280
","1310
"
"0503333
","084
","01
","05
","Coahuila de Zaragoza
","030
","Saltillo
","0001
","06
","0318
","01
","0
","0
","-
","2
","1
","2
","05
","1
","
","
","668
","U
","3
","05290
","1320
"
"0503333
","103
","02
","05
","Coahuila de Zaragoza
","030
","Saltillo
","0001
","06
","0318
","01
","0
","0
","-
","2
","1
","2
","04
","1
","
","
","668
","U
","3
","05290
","1320
"
"0503333
","215
","03
","05
","Coahuila de Zaragoza
","030
","Saltillo
","0001
","06
","0318
","01
","0
","0
","-
","2
","1
","2
","04
","1
","
","
","668
","U
","3
","05290
","1320
"
"0503333
","148
","04
","05
","Coahuila de Zaragoza
","030
","Saltillo
","0001
","06
","0318
","01
","0
","0
","-
","2
","1
","2
","03
","1
","
","
","668
","U
","3
","05290
","1320
"
"0503333
","001
","05
","05
","Coahuila de Zaragoza
","030
","Saltillo
","0001
","06
","0318
","01
","0
","0
","-
","2
","1
","2
","07
","1
","
","
","668
","U
","3
","05290
","1320
"
"0503413
","181
","01
","05
","Coahuila de Zaragoza
","030
","Saltillo
","0001
","06
","0318
","01
","0
","0
","-
","3
","1
","2
","04
","1
","
","
","630
","U
","3
","05300
","1320
"
"0503413
","150
","04
","05
","Coahuila de Zaragoza
","030
","Saltillo
","0001
","06
","0318
","01
","0
","0
","-
","3
","1
","2
","02
","1
","
","
","630
","U
","3
","05300
","1320
"
"0503413
","120
","05
","05
","Coahuila de Zaragoza
","030
","Saltillo
","0001
","06
","0318
","01
","0
","0
","-
","3
","1
","2
","07
","1
","
","
","630
","U
","3
","05300
","1320
"
"0503446
","003
","01
","05
","Coahuila de Zaragoza
","030
","Saltillo
","0001
","06
","0318
","01
","0
","0
","-
","3
","1
","2
","04
","1
","
","
","876
","U
","3
","05310
","1320
"
"0503446
","026
","02
","05
","Coahuila de Zaragoza
","030
","Saltillo
","0001
","06
","0318
","01
","0
","0
","-
","3
","1
","2
","02
","1
","
","
","876
","U
","3
","05310
","1320
"
"0503446
","045
","03
","05
","Coahuila de Zaragoza
","030
","Saltillo
","0001
","06
","0318
","01
","0
","1
","-
","3
","1
","2
","01
","1
","
","
","876
","U
","3
","05310
","1320
"
"0503446
","064
","04
","05
","Coahuila de Zaragoza
","030
","Saltillo
","0001
","06
","0318
","01
","0
","0
","-
","3
","1
","2
","05
","1
","
","
","876
","U
","3
","05310
","1320
"
"0503446
","084
","05
","05
","Coahuila de Zaragoza
","030
","Saltillo
","0001
","06
","0318
","01
","0
","0
","-
","3
","1
","2
","04
","1
","
","
","876
","U
","3
","05310
","1320
"
"0503476
","023
","02
","05
","Coahuila de Zaragoza
","030
","Saltillo
","0001
","06
","0318
","01
","0
","0
","-
","4
","1
","2
","05
","1
","
","
","1171
","U
","2
","05320
","1310
"
"0503476
","062
","03
","05
","Coahuila de Zaragoza
","030
","Saltillo
","0001
","06
","0318
","01
","0
","0
","-
","4
","1
","2
","01
","1
","
","
","1171
","U
","2
","05320
","1310
"
"0503476
","087
","04
","05
","Coahuila de Zaragoza
","030
","Saltillo
","0001
","06
","0318
","01
","0
","0
","-
","4
","1
","2
","03
","1
","
","
","1171
","U
","2
","05320
","1310
"
"0503476
","116
","05
","05
","Coahuila de Zaragoza
","030
","Saltillo
","0001
","06
","0318
","01
","0
","0
","-
","4
","1
","2
","03
","1
","
","
","1171
","U
","2
","05320
","1310
"
"0503478
","047
","02
","05
","Coahuila de Zaragoza
","030
","Saltillo
","0001
","06
","0318
","01
","0
","0
","-
","5
","1
","2
","02
","1
","
","
","823
","U
","2
","05330
","1310
"
"0503478
","090
","03
","05
","Coahuila de Zaragoza
","030
","Saltillo
","0001
","06
","0318
","01
","0
","0
","-
","5
","1
","2
","01
","1
","
","
","823
","U
","2
","05330
","1310
"
"0503478
","130
","04
","05
","Coahuila de Zaragoza
","030
","Saltillo
","0001
","06
","0318
","01
","0
","0
","-
","5
","1
","2
","06
","1
","
","
","823
","U
","2
","05330
","1310
"
"0503478
","178
","05
","05
","Coahuila de Zaragoza
","030
","Saltillo
","0001
","06
","0318
","01
","0
","0
","-
","5
","1
","2
","04
","1
","
","
","823
","U
","2
","05330
","1310
"
"0503629
","086
","03
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","0
","-
","1
","1
","2
","01
","1
","
","
","1526
","U
","4
","05340
","1000
"
"0503675
","004
","01
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","0
","-
","5
","1
","2
","03
","1
","
","
","1163
","U
","4
","05350
","1000
"
"0503675
","077
","03
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","0
","-
","5
","1
","2
","02
","1
","
","
","1163
","U
","4
","05350
","1000
"
"0503675
","110
","04
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","0
","-
","5
","1
","2
","02
","1
","
","
","1163
","U
","4
","05350
","1000
"
"0503680
","040
","01
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","1
","-
","5
","1
","2
","04
","1
","
","
","1542
","U
","4
","05360
","1000
"
"0503680
","084
","02
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","1
","1
","-
","5
","1
","2
","02
","1
","
","
","1542
","U
","4
","05360
","1000
"
"0503680
","158
","04
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","0
","-
","5
","1
","2
","04
","1
","
","
","1542
","U
","4
","05360
","1000
"
"0503680
","187
","05
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","0
","-
","5
","1
","1
","04
","1
","
","
","1542
","U
","4
","05360
","1000
"
"0503681
","007
","01
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","0
","-
","4
","1
","1
","01
","1
","
","
","2014
","U
","4
","05370
","1000
"
"0503681
","081
","03
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","0
","-
","4
","2
","1
","04
","1
","
","
","2014
","U
","4
","05370
","1000
"
"0503681
","132
","04
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","0
","-
","4
","1
","1
","03
","1
","
","
","2014
","U
","4
","05370
","1000
"
"0503700
","003
","01
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","0
","-
","1
","1
","2
","04
","1
","
","
","1022
","U
","3
","05380
","0990
"
"0503700
","028
","02
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","0
","-
","1
","1
","2
","04
","1
","
","
","1022
","U
","3
","05380
","0990
"
"0503700
","057
","03
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","0
","-
","1
","1
","2
","03
","1
","
","
","1022
","U
","3
","05380
","0990
"
"0503700
","119
","04
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","0
","-
","1
","1
","2
","05
","1
","
","
","1022
","U
","3
","05380
","0990
"
"0503700
","077
","05
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","0
","-
","1
","1
","2
","04
","1
","
","
","1022
","U
","3
","05380
","0990
"
"0503703
","029
","01
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","0
","-
","1
","1
","2
","06
","1
","
","
","991
","U
","3
","05390
","0990
"
"0503703
","055
","02
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","0
","-
","1
","1
","2
","04
","1
","
","
","991
","U
","3
","05390
","0990
"
"0503703
","081
","03
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","0
","-
","1
","1
","2
","04
","1
","
","
","991
","U
","3
","05390
","0990
"
"0503703
","109
","04
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","0
","-
","1
","1
","2
","02
","1
","
","
","991
","U
","3
","05390
","0990
"
"0503703
","139
","05
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","0
","-
","1
","1
","2
","04
","1
","
","
","991
","U
","3
","05390
","0990
"
"0503704
","023
","01
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","0
","-
","1
","1
","2
","03
","1
","
","
","982
","U
","3
","05400
","0990
"
"0503704
","050
","02
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","0
","-
","1
","1
","2
","02
","1
","
","
","982
","U
","3
","05400
","0990
"
"0503704
","084
","03
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","0
","-
","1
","1
","2
","01
","1
","
","
","982
","U
","3
","05400
","0990
"
"0503704
","128
","05
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","0
","-
","1
","1
","2
","02
","1
","
","
","982
","U
","3
","05400
","0990
"
"0503715
","017
","01
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","1
","-
","5
","1
","2
","05
","1
","
","
","939
","U
","3
","05410
","0990
"
"0503715
","043
","02
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","0
","-
","5
","1
","2
","03
","1
","
","
","939
","U
","3
","05410
","0990
"
"0503715
","070
","03
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","0
","-
","5
","1
","2
","04
","1
","
","
","939
","U
","3
","05410
","0990
"
"0503715
","102
","04
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","0
","-
","5
","1
","2
","03
","1
","
","
","939
","U
","3
","05410
","0990
"
"0503715
","131
","05
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","0
","-
","5
","1
","2
","04
","1
","
","
","939
","U
","3
","05410
","0990
"
"0503734
","125
","01
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","1
","-
","5
","1
","2
","03
","1
","
","
","925
","U
","3
","05420
","0990
"
"0503734
","161
","02
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","0
","-
","5
","1
","2
","01
","1
","
","
","925
","U
","3
","05420
","0990
"
"0503734
","016
","03
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","0
","-
","5
","1
","2
","01
","1
","
","
","925
","U
","3
","05420
","0990
"
"0503734
","053
","04
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","0
","-
","5
","1
","2
","04
","1
","
","
","925
","U
","3
","05420
","0990
"
"0503734
","086
","05
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","0
","-
","5
","1
","2
","01
","1
","
","
","925
","U
","3
","05420
","0990
"
"0503901
","010
","01
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","0
","-
","1
","1
","2
","02
","1
","
","
","1377
","U
","2
","05430
","0980
"
"0503901
","066
","03
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","0
","-
","1
","1
","2
","06
","1
","
","
","1377
","U
","2
","05430
","0980
"
"0503901
","089
","04
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","0
","-
","1
","1
","2
","02
","1
","
","
","1377
","U
","2
","05430
","0980
"
"0503901
","117
","05
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","0
","-
","1
","1
","2
","07
","2
","02
","03
","1377
","U
","2
","05430
","0980
"
"0504065
","046
","02
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","0
","-
","1
","1
","2
","02
","1
","
","
","1138
","U
","2
","05440
","0980
"
"0504065
","067
","03
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","0
","-
","1
","1
","2
","03
","1
","
","
","1138
","U
","2
","05440
","0980
"
"0504065
","104
","04
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","0
","-
","1
","1
","2
","02
","1
","
","
","1138
","U
","2
","05440
","0980
"
"0504081
","006
","01
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","0
","-
","5
","1
","2
","01
","1
","
","
","937
","U
","3
","05450
","0990
"
"0504081
","042
","02
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","0
","-
","5
","1
","2
","02
","1
","
","
","937
","U
","3
","05450
","0990
"
"0504081
","072
","03
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","0
","-
","5
","1
","2
","03
","1
","
","
","937
","U
","3
","05450
","0990
"
"0504081
","102
","04
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","0
","-
","5
","1
","2
","04
","1
","
","
","937
","U
","3
","05450
","0990
"
"0504081
","139
","05
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","1
","-
","5
","1
","2
","07
","1
","
","
","937
","U
","3
","05450
","0990
"
"0504114
","014
","01
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","0
","-
","4
","1
","2
","04
","1
","
","
","1072
","U
","3
","05460
","0990
"
"0504114
","067
","03
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","0
","-
","4
","1
","2
","02
","1
","
","
","1072
","U
","3
","05460
","0990
"
"0504114
","095
","04
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","0
","-
","4
","1
","2
","06
","1
","
","
","1072
","U
","3
","05460
","0990
"
"0504114
","127
","05
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","0
","-
","4
","2
","2
","01
","1
","
","
","1072
","U
","3
","05460
","0990
"
"0504170
","006
","01
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","0
","-
","1
","1
","2
","01
","1
","
","
","1368
","U
","2
","05470
","0980
"
"0504170
","034
","02
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","0
","-
","1
","1
","2
","04
","1
","
","
","1368
","U
","2
","05470
","0980
"
"0504170
","111
","03
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","0
","-
","1
","1
","2
","01
","1
","
","
","1368
","U
","2
","05470
","0980
"
"0504170
","138
","04
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","0
","-
","1
","1
","2
","08
","1
","
","
","1368
","U
","2
","05470
","0980
"
"0504170
","081
","05
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","0
","-
","1
","1
","2
","08
","2
","02
","02
","1368
","U
","2
","05470
","0980
"
"0504250
","010
","01
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","0
","-
","5
","1
","2
","02
","1
","
","
","1227
","U
","2
","05480
","0980
"
"0504250
","025
","02
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","0
","-
","5
","1
","2
","05
","1
","
","
","1227
","U
","2
","05480
","0980
"
"0504250
","078
","03
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","0
","-
","5
","1
","2
","02
","1
","
","
","1227
","U
","2
","05480
","0980
"
"0504250
","095
","04
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","0
","-
","5
","1
","2
","07
","1
","
","
","1227
","U
","2
","05480
","0980
"
"0504250
","134
","05
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","1
","-
","5
","1
","2
","02
","1
","
","
","1227
","U
","2
","05480
","0980
"
"0504370
","030
","01
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","0
","-
","4
","1
","1
","03
","1
","
","
","1536
","U
","4
","05490
","1000
"
"0504370
","129
","03
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","1
","1
","-
","4
","1
","1
","05
","1
","
","
","1536
","U
","4
","05490
","1000
"
"0504370
","177
","04
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","0
","-
","4
","1
","1
","01
","1
","
","
","1536
","U
","4
","05490
","1000
"
"0504370
","231
","05
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","0
","-
","4
","1
","2
","01
","1
","
","
","1536
","U
","4
","05490
","1000
"
"0504418
","054
","02
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","0
","-
","5
","1
","2
","02
","1
","
","
","1651
","U
","2
","05500
","0980
"
"0504418
","095
","03
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","0
","-
","5
","1
","2
","06
","1
","
","
","1651
","U
","2
","05500
","0980
"
"0504418
","134
","04
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","0
","-
","5
","1
","2
","11
","1
","
","
","1651
","U
","2
","05500
","0980
"
"0504418
","177
","05
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","0
","-
","5
","1
","2
","04
","1
","
","
","1651
","U
","2
","05500
","0980
"
"0504421
","056
","01
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","0
","-
","4
","1
","2
","03
","1
","
","
","1501
","U
","2
","05510
","0980
"
"0504421
","013
","02
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","0
","-
","4
","1
","2
","04
","1
","
","
","1501
","U
","2
","05510
","0980
"
"0504421
","096
","03
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","0
","-
","4
","1
","2
","03
","1
","
","
","1501
","U
","2
","05510
","0980
"
"0504421
","127
","04
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","0
","-
","4
","1
","2
","02
","1
","
","
","1501
","U
","2
","05510
","0980
"
"0504421
","084
","05
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","0
","-
","4
","1
","2
","07
","1
","
","
","1501
","U
","2
","05510
","0980
"
"0504529
","033
","01
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","0
","-
","4
","1
","2
","03
","1
","
","
","1746
","U
","2
","05520
","0980
"
"0504529
","066
","02
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","0
","-
","4
","1
","2
","03
","1
","
","
","1746
","U
","2
","05520
","0980
"
"0504529
","091
","03
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","0
","-
","4
","1
","2
","04
","1
","
","
","1746
","U
","2
","05520
","0980
"
"0504529
","129
","04
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","0
","-
","4
","1
","2
","03
","2
","02
","02
","1746
","U
","2
","05520
","0980
"
"0504529
","154
","05
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","1
","1
","-
","4
","1
","2
","02
","1
","
","
","1746
","U
","2
","05520
","0980
"
"0504605
","016
","01
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","0
","-
","4
","1
","2
","03
","1
","
","
","1542
","U
","2
","05530
","0980
"
"0504605
","038
","02
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","0
","-
","4
","1
","2
","02
","1
","
","
","1542
","U
","2
","05530
","0980
"
"0504605
","070
","03
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","0
","-
","4
","1
","2
","09
","1
","
","
","1542
","U
","2
","05530
","0980
"
"0504605
","126
","04
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","0
","-
","4
","1
","2
","05
","1
","
","
","1542
","U
","2
","05530
","0980
"
"0504605
","103
","05
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","1
","-
","4
","1
","2
","01
","1
","
","
","1542
","U
","2
","05530
","0980
"
"0504613
","025
","01
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","0
","-
","3
","1
","2
","04
","1
","
","
","1512
","U
","2
","05540
","0980
"
"0504613
","084
","02
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","0
","-
","3
","1
","2
","04
","1
","
","
","1512
","U
","2
","05540
","0980
"
"0504613
","127
","03
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","0
","-
","3
","1
","2
","05
","1
","
","
","1512
","U
","2
","05540
","0980
"
"0504613
","112
","04
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","0
","-
","3
","1
","2
","02
","1
","
","
","1512
","U
","2
","05540
","0980
"
"0504613
","132
","05
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","0
","-
","3
","1
","2
","02
","1
","
","
","1512
","U
","2
","05540
","0980
"
"0504648
","022
","01
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","0
","-
","3
","1
","2
","04
","1
","
","
","1445
","U
","2
","05550
","0980
"
"0504648
","046
","02
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","0
","-
","3
","1
","2
","06
","1
","
","
","1445
","U
","2
","05550
","0980
"
"0504648
","073
","03
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","0
","-
","3
","1
","2
","02
","1
","
","
","1445
","U
","2
","05550
","0980
"
"0504648
","100
","04
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","0
","0
","-
","3
","1
","2
","05
","1
","
","
","1445
","U
","2
","05550
","0980
"
"0504648
","130
","05
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","1
","1
","-
","3
","1
","2
","05
","1
","
","
","1445
","U
","2
","05550
","0980
"
"0504666
","004
","01
","05
","Coahuila de Zaragoza
","035
","Torreon
","0001
","07
","0318
","01
","2
","2
","-
","4
","1
","2
","01
","1
","
","
","961
","U
","3
","05560
","0990
