UPM,PRO_VIV,VIV_SEL,CVE_ENT,NOM_ENT,CVE_MUN,NOM_MUN,LOC,CD,PER,R_DEF,H_MUD,S_MUD,TIPO_CUEST,N_ENT,AP1_1,AP1_2,AP2_1,AP2_2,AP2_3,AP2_4,FAC_VIV,DOMINIO,EST,UPM_DIS,EST_DIS
","Colima
","010
","Villa de Álvarez
","0001
","09
","0416
","01
",0,0,"-
",1,"1
","2
","03
","1
","
","
",281,"U
","2
","0577
","113
"
"0601243
","022
","05
","06
","Colima
","010
","Villa de Álvarez
","0001
","09
","0416
","01
",0,0,"-
",1,"1
","2
","03
","1
","
","
",281,"U
","2
","0577
","113
"
"0601246
","085
","01
","06
","Colima
","010
","Villa de Álvarez
","0001
","09
","0416
","01
",0,0,"-
",5,"1
","2
","01
","1
","
","
",396,"U
","2
","0578
","113
"
"0601246
","074
","02
","06
","Colima
","010
","Villa de Álvarez
","0001
","09
","0416
","01
",0,0,"-
",5,"1
","2
","04
","1
","
","
",396,"U
","2
","0578
","113
"
"0601246
","154
","03
","06
","Colima
","010
","Villa de Álvarez
","0001
","09
","0416
","01
",0,0,"-
",5,"1
","2
","02
","1
","
","
",396,"U
","2
","0578
","113
"
"0601246
","163
","05
","06
","Colima
","010
","Villa de Álvarez
","0001
","09
","0416
","01
",0,0,"-
",5,"1
","2
","04
","1
","
","
",396,"U
","2
","0578
","113
"
"0600995
","094
","05
","06
","Colima
","010
","Villa de Álvarez
","0001
","09
","0416
","01
",0,0,"-
",1,"1
","2
","04
","1
","
","
",320,"U
","2
","0554
","113
"
"0601009
","009
","01
","06
","Colima
","010
","Villa de Álvarez
","0001
","09
","0416
","01
",0,0,"-
",2,"1
","2
","04
","1
","
","
",248,"U
","3
","0555
","114
"
"0601009
","040
","02
","06
","Colima
","010
","Villa de Álvarez
","0001
","09
","0416
","01
",0,0,"-
",2,"1
","2
","03
","1
","
","
",248,"U
","3
","0555
","114
"
"0601009
","070
","03
","06
","Colima
","010
","Villa de Álvarez
","0001
","09
","0416
","01
",0,0,"-
",2,"1
","2
","05
","1
","
","
",248,"U
","3
","0555
","114
"
"0601009
","102
","04
","06
","Colima
","010
","Villa de Álvarez
","0001
","09
","0416
","01
",0,0,"-
",2,"1
","1
","03
","1
","
","
",248,"U
","3
","0555
","114
"
"0702720
","111
","01
","07
","Chiapas
","027
","Chiapa de Corzo
","0001
","11
","0416
","01
",0,0,"-
",3,"1
","2
","03
","1
","
","
",731,"U
","2
","0692
","073
"
"0702720
","145
","02
","07
","Chiapas
","027
","Chiapa de Corzo
","0001
","11
","0416
","01
",0,0,"-
",3,"1
","2
","02
","1
","
","
",731,"U
","2
","0692
","073
"
"0702771
","120
","01
","07
","Chiapas
","027
","Chiapa de Corzo
","0001
","11
","0416
","01
",0,1,"-
",3,"1
","2
","03
","1
","
","
",618,"U
","1
","0693
","072
"
"0702771
","058
","02
","07
","Chiapas
","027
","Chiapa de Corzo
","0001
","11
","0416
","01
",1,1,"-
",3,"1
","2
","01
","1
","
","
",618,"U
","1
","0693
","072
"
"0702771
","047
","03
","07
","Chiapas
","027
","Chiapa de Corzo
","0001
","11
","0416
","01
",0,0,"-
",3,"1
","2
","01
","1
","
","
",618,"U
","1
","0693
","072
"
"0702771
","092
","04
","07
","Chiapas
","027
","Chiapa de Corzo
","0001
","11
","0416
","01
",1,1,"-
",3,"1
","2
","04
","2
","02
","02
",618,"U
","1
","0693
","072
"
"0702771
","073
","05
","07
","Chiapas
","027
","Chiapa de Corzo
","0001
","11
","0416
","01
",0,0,"-
",3,"1
","2
","01
","1
","
","
",618,"U
","1
","0693
","072
"
"0702795
","075
","01
","07
","Chiapas
","027
","Chiapa de Corzo
","0001
","11
","0416
","01
",0,0,"-
",1,"1
","2
","02
","1
","
","
",428,"U
","3
","0694
","074
"
"0702795
","099
","02
","07
","Chiapas
","027
","Chiapa de Corzo
","0001
","11
","0416
","01
",0,0,"-
",1,"1
","2
","05
","1
","
","
",428,"U
","3
","0694
","074
"
"0702795
","057
","03
","07
","Chiapas
","027
","Chiapa de Corzo
","0001
","11
","0416
","01
",0,0,"-
",1,"1
","2
","07
","2
","02
","04
",428,"U
","3
","0694
","074
"
"0702795
","007
","04
","07
","Chiapas
","027
","Chiapa de Corzo
","0001
","11
","0416
","01
",0,0,"-
",1,"1
","2
","04
","1
","
","
",428,"U
","3
","0694
","074
"
"0702795
","021
","05
","07
","Chiapas
","027
","Chiapa de Corzo
","0001
","11
","0416
","01
",0,0,"-
",1,"1
","2
","04
","1
","
","
",428,"U
","3
","0694
","074
"
"0702720
","090
","03
","07
","Chiapas
","027
","Chiapa de Corzo
","0001
","11
","0416
","01
",0,0,"-
",3,"1
","2
","03
","1
","
","
",731,"U
","2
","0692
","073
"
"0702720
","008
","04
","07
","Chiapas
","027
","Chiapa de Corzo
","0001
","11
","0416
","01
",0,0,"-
",3,"1
","2
","02
","1
","
","
",731,"U
","2
","0692
","073
"
"0702699
","036
","01
","07
","Chiapas
","027
","Chiapa de Corzo
","0001
","11
","0416
","01
",0,0,"-
",5,"1
","2
","04
","1
","
","
",744,"U
","2
","0690
","073
"
"0702699
","090
","02
","07
","Chiapas
","027
","Chiapa de Corzo
","0001
","11
","0416
","01
",0,1,"-
",5,"1
","2
","01
","1
","
","
",744,"U
","2
","0690
","073
"
"0702699
","154
","03
","07
","Chiapas
","027
","Chiapa de Corzo
","0001
","11
","0416
","01
",0,0,"-
",5,"1
","2
","02
","1
","
","
",744,"U
","2
","0690
","073
"
"0702699
","274
","04
","07
","Chiapas
","027
","Chiapa de Corzo
","0001
","11
","0416
","01
",0,0,"-
",5,"1
","2
","04
","1
","
","
",744,"U
","2
","0690
","073
"
"0702699
","229
","05
","07
","Chiapas
","027
","Chiapa de Corzo
","0001
","11
","0416
","01
",0,0,"-
",5,"1
","2
","04
","1
","
","
",744,"U
","2
","0690
","073
"
"0702706
","022
","01
","07
","Chiapas
","027
","Chiapa de Corzo
","0001
","11
","0416
","01
",0,0,"-
",4,"1
","2
","04
","1
","
","
",787,"U
","2
","0691
","073
"
"0702706
","050
","02
","07
","Chiapas
","027
","Chiapa de Corzo
","0001
","11
","0416
","01
",0,0,"-
",4,"1
","2
","02
","1
","
","
",787,"U
","2
","0691
","073
"
"0702706
","079
","03
","07
","Chiapas
","027
","Chiapa de Corzo
","0001
","11
","0416
","01
",0,0,"-
",4,"1
","2
","08
","1
","
","
",787,"U
","2
","0691
","073
"
"0702706
","130
","05
","07
","Chiapas
","027
","Chiapa de Corzo
","0001
","11
","0416
","01
",0,0,"-
",4,"1
","2
","03
","1
","
","
",787,"U
","2
","0691
","073
"
"0700413
","015
","01
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",4,"1
","2
","06
","1
","
","
",257,"U
","2
","0580
","145
"
"0700413
","046
","02
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",4,"1
","2
","02
","1
","
","
",257,"U
","2
","0580
","145
"
"0700413
","070
","03
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",4,"1
","2
","02
","1
","
","
",257,"U
","2
","0580
","145
"
"0700413
","097
","04
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",4,"1
","2
","09
","2
","03
","05
",257,"U
","2
","0580
","145
"
"0700413
","123
","05
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",4,"1
","2
","02
","1
","
","
",257,"U
","2
","0580
","145
"
"0700419
","070
","01
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",1,1,"-
",4,"3
","1
","04
","1
","
","
",250,"U
","2
","0581
","145
"
"0700419
","096
","02
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",4,"1
","2
","01
","1
","
","
",250,"U
","2
","0581
","145
"
"0700419
","122
","03
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",4,"1
","2
","04
","1
","
","
",250,"U
","2
","0581
","145
"
"0700419
","009
","04
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",4,"1
","2
","01
","1
","
","
",250,"U
","2
","0581
","145
"
"0700419
","040
","05
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",4,"1
","2
","07
","1
","
","
",250,"U
","2
","0581
","145
"
"0700421
","068
","01
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",1,1,"-
",4,"1
","2
","04
","1
","
","
",265,"U
","2
","0582
","145
"
"0700421
","097
","02
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",4,"1
","2
","03
","1
","
","
",265,"U
","2
","0582
","145
"
"0700421
","019
","03
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,1,"-
",4,"1
","2
","01
","1
","
","
",265,"U
","2
","0582
","145
"
"0700421
","046
","04
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",4,"1
","2
","01
","1
","
","
",265,"U
","2
","0582
","145
"
"0700421
","131
","05
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",4,"1
","2
","02
","1
","
","
",265,"U
","2
","0582
","145
"
"0700477
","123
","01
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",4,"1
","2
","03
","1
","
","
",261,"U
","3
","0583
","146
"
"0700477
","020
","02
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",4,"1
","2
","01
","1
","
","
",261,"U
","3
","0583
","146
"
"0700477
","050
","03
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",4,"1
","2
","04
","1
","
","
",261,"U
","3
","0583
","146
"
"0700477
","077
","04
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",4,"1
","2
","03
","1
","
","
",261,"U
","3
","0583
","146
"
"0700477
","102
","05
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",4,"1
","2
","04
","1
","
","
",261,"U
","3
","0583
","146
"
"0700483
","021
","01
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,1,"-
",4,"1
","2
","07
","2
","02
","01
",259,"U
","2
","0584
","145
"
"0700483
","080
","02
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",4,"1
","2
","03
","1
","
","
",259,"U
","2
","0584
","145
"
"0700483
","104
","03
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",4,"1
","2
","01
","1
","
","
",259,"U
","2
","0584
","145
"
"0700483
","128
","04
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",4,"1
","2
","03
","1
","
","
",259,"U
","2
","0584
","145
"
"0700483
","054
","05
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",4,"1
","2
","01
","1
","
","
",259,"U
","2
","0584
","145
"
"0700487
","027
","01
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",4,"1
","2
","04
","1
","
","
",234,"U
","2
","0585
","145
"
"0700487
","063
","02
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",4,"1
","2
","06
","1
","
","
",234,"U
","2
","0585
","145
"
"0700487
","141
","03
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,1,"-
",4,"1
","2
","05
","1
","
","
",234,"U
","2
","0585
","145
"
"0700487
","089
","04
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",1,1,"-
",4,"3
","2
","03
","1
","
","
",234,"U
","2
","0585
","145
"
"0700487
","078
","05
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",1,1,"-
",4,"3
","2
","01
","1
","
","
",234,"U
","2
","0585
","145
"
"0700488
","049
","01
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",4,"1
","2
","06
","2
","02
","03
",259,"U
","2
","0586
","145
"
"0700488
","081
","02
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",4,"3
","2
","02
","1
","
","
",259,"U
","2
","0586
","145
"
"0700488
","115
","03
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",4,"1
","2
","02
","1
","
","
",259,"U
","2
","0586
","145
"
"0700488
","012
","05
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",4,"1
","2
","04
","1
","
","
",259,"U
","2
","0586
","145
"
"0700533
","115
","01
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",4,"1
","2
","01
","1
","
","
",265,"U
","2
","0587
","145
"
"0700533
","073
","03
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",4,"1
","2
","07
","1
","
","
",265,"U
","2
","0587
","145
"
"0700533
","004
","04
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",1,1,"-
",4,"1
","1
","05
","1
","
","
",265,"U
","2
","0587
","145
"
"0700533
","031
","05
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",4,"1
","2
","05
","1
","
","
",265,"U
","2
","0587
","145
"
"0700542
","073
","01
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,1,"-
",4,"1
","2
","01
","1
","
","
",246,"U
","2
","0588
","145
"
"0700542
","020
","02
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,1,"-
",4,"1
","2
","01
","1
","
","
",246,"U
","2
","0588
","145
"
"0700542
","048
","03
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",4,"1
","2
","03
","1
","
","
",246,"U
","2
","0588
","145
"
"0700542
","096
","04
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",4,"1
","2
","05
","1
","
","
",246,"U
","2
","0588
","145
"
"0700555
","022
","01
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",3,"1
","2
","06
","1
","
","
",236,"U
","2
","0589
","145
"
"0700555
","056
","02
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",3,"1
","2
","03
","1
","
","
",236,"U
","2
","0589
","145
"
"0700555
","085
","04
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",3,"1
","2
","03
","1
","
","
",236,"U
","2
","0589
","145
"
"0700555
","003
","05
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",3,"2
","1
","01
","1
","
","
",236,"U
","2
","0589
","145
"
"0700558
","028
","02
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",3,"1
","1
","02
","1
","
","
",270,"U
","2
","0590
","145
"
"0700558
","056
","03
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",3,"1
","2
","04
","1
","
","
",270,"U
","2
","0590
","145
"
"0700558
","084
","04
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",3,"1
","2
","02
","1
","
","
",270,"U
","2
","0590
","145
"
"0700558
","111
","05
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",3,"1
","2
","05
","1
","
","
",270,"U
","2
","0590
","145
"
"0700569
","099
","01
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",3,"1
","2
","07
","1
","
","
",236,"U
","2
","0591
","145
"
"0700569
","079
","02
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",3,"1
","2
","05
","1
","
","
",236,"U
","2
","0591
","145
"
"0700569
","022
","03
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",3,"1
","2
","05
","1
","
","
",236,"U
","2
","0591
","145
"
"0700569
","055
","04
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",3,"1
","2
","04
","1
","
","
",236,"U
","2
","0591
","145
"
"0700569
","164
","05
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",3,"1
","2
","05
","1
","
","
",236,"U
","2
","0591
","145
"
"0700581
","012
","01
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",3,"1
","2
","02
","1
","
","
",246,"U
","3
","0592
","146
"
"0700581
","037
","02
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",3,"3
","2
","01
","1
","
","
",246,"U
","3
","0592
","146
"
"0700581
","063
","03
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",3,"1
","2
","02
","1
","
","
",246,"U
","3
","0592
","146
"
"0700581
","125
","05
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",3,"2
","1
","03
","1
","
","
",246,"U
","3
","0592
","146
"
"0700588
","094
","01
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",3,"1
","2
","04
","1
","
","
",271,"U
","3
","0593
","146
"
"0700588
","001
","02
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",3,"1
","2
","05
","2
","02
","02
",271,"U
","3
","0593
","146
"
"0700588
","025
","03
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",3,"1
","2
","01
","1
","
","
",271,"U
","3
","0593
","146
"
"0700588
","048
","04
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",3,"1
","2
","02
","1
","
","
",271,"U
","3
","0593
","146
"
"0700588
","071
","05
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",3,"1
","2
","06
","1
","
","
",271,"U
","3
","0593
","146
"
"0700624
","049
","01
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",3,"1
","2
","04
","1
","
","
",238,"U
","2
","0594
","145
"
"0700624
","075
","02
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",3,"1
","1
","03
","1
","
","
",238,"U
","2
","0594
","145
"
"0700624
","018
","03
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",3,"1
","2
","04
","1
","
","
",238,"U
","2
","0594
","145
"
"0700624
","117
","04
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",3,"1
","2
","02
","1
","
","
",238,"U
","2
","0594
","145
"
"0700624
","096
","05
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",3,"1
","2
","01
","1
","
","
",238,"U
","2
","0594
","145
"
"0700633
","061
","01
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",3,"1
","1
","03
","1
","
","
",254,"U
","2
","0595
","145
"
"0700633
","089
","02
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",3,"1
","1
","03
","1
","
","
",254,"U
","2
","0595
","145
"
"0700633
","115
","03
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",1,1,"-
",3,"1
","1
","04
","1
","
","
",254,"U
","2
","0595
","145
"
"0700633
","005
","04
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",3,"1
","2
","06
","1
","
","
",254,"U
","2
","0595
","145
"
"0700634
","021
","01
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",3,"1
","2
","03
","1
","
","
",281,"U
","2
","0596
","145
"
"0700634
","042
","02
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",3,"1
","2
","05
","2
","02
","02
",281,"U
","2
","0596
","145
"
"0700634
","067
","03
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",3,"1
","1
","03
","1
","
","
",281,"U
","2
","0596
","145
"
"0700634
","093
","04
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",3,"1
","2
","06
","1
","
","
",281,"U
","2
","0596
","145
"
"0700634
","123
","05
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",3,"1
","2
","04
","1
","
","
",281,"U
","2
","0596
","145
"
"0700639
","140
","01
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",3,"1
","2
","03
","1
","
","
",226,"U
","2
","0597
","145
"
"0700639
","116
","02
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",3,"1
","2
","03
","2
","02
","01
",226,"U
","2
","0597
","145
"
"0700639
","084
","03
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",3,"1
","2
","04
","1
","
","
",226,"U
","2
","0597
","145
"
"0700639
","041
","04
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",3,"1
","2
","05
","1
","
","
",226,"U
","2
","0597
","145
"
"0700639
","164
","05
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",3,"1
","2
","03
","1
","
","
",226,"U
","2
","0597
","145
"
"0700665
","070
","01
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",3,"1
","2
","02
","1
","
","
",224,"U
","2
","0598
","145
"
"0700665
","056
","02
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",3,"1
","2
","01
","1
","
","
",224,"U
","2
","0598
","145
"
"0700665
","125
","03
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",3,"1
","2
","03
","1
","
","
",224,"U
","2
","0598
","145
"
"0700665
","044
","04
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",3,"1
","2
","03
","1
","
","
",224,"U
","2
","0598
","145
"
"0700665
","022
","05
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",3,"1
","2
","04
","1
","
","
",224,"U
","2
","0598
","145
"
"0700666
","072
","01
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",2,"1
","2
","06
","1
","
","
",230,"U
","2
","0599
","145
"
"0700666
","017
","02
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",2,"1
","2
","04
","1
","
","
",230,"U
","2
","0599
","145
"
"0700666
","082
","03
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",2,"1
","2
","01
","1
","
","
",230,"U
","2
","0599
","145
"
"0700666
","009
","05
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",2,"1
","2
","03
","1
","
","
",230,"U
","2
","0599
","145
"
"0700670
","020
","01
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",2,"1
","2
","04
","1
","
","
",280,"U
","2
","0600
","145
"
"0700670
","071
","03
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",2,"1
","2
","04
","1
","
","
",280,"U
","2
","0600
","145
"
"0700670
","103
","04
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",2,"1
","1
","05
","1
","
","
",280,"U
","2
","0600
","145
"
"0700670
","096
","05
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,1,"-
",2,"1
","2
","04
","1
","
","
",280,"U
","2
","0600
","145
"
"0700677
","004
","01
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",2,"1
","2
","05
","1
","
","
",275,"U
","2
","0601
","145
"
"0700677
","049
","02
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",2,"1
","2
","04
","1
","
","
",275,"U
","2
","0601
","145
"
"0700677
","098
","03
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",2,"1
","2
","08
","1
","
","
",275,"U
","2
","0601
","145
"
"0700677
","127
","04
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",2,"3
","2
","02
","1
","
","
",275,"U
","2
","0601
","145
"
"0700677
","217
","05
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",2,"3
","1
","01
","1
","
","
",275,"U
","2
","0601
","145
"
"0700690
","089
","01
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",2,"1
","2
","02
","1
","
","
",256,"U
","2
","0602
","145
"
"0700690
","198
","03
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",2,"1
","2
","05
","1
","
","
",256,"U
","2
","0602
","145
"
"0700703
","019
","01
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",2,"3
","2
","02
","1
","
","
",257,"U
","2
","0603
","145
"
"0700703
","045
","02
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",2,"1
","2
","01
","1
","
","
",257,"U
","2
","0603
","145
"
"0700703
","056
","05
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",2,"1
","2
","05
","1
","
","
",257,"U
","2
","0603
","145
"
"0700704
","021
","01
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",2,"1
","2
","02
","1
","
","
",248,"U
","2
","0604
","145
"
"0700704
","049
","02
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",2,"1
","2
","08
","1
","
","
",248,"U
","2
","0604
","145
"
"0700704
","078
","03
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",2,"1
","2
","08
","1
","
","
",248,"U
","2
","0604
","145
"
"0700704
","110
","04
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",2,"1
","2
","06
","1
","
","
",248,"U
","2
","0604
","145
"
"0700704
","137
","05
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,1,"-
",2,"1
","2
","05
","1
","
","
",248,"U
","2
","0604
","145
"
"0700710
","013
","01
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",2,"1
","2
","03
","1
","
","
",245,"U
","2
","0605
","145
"
"0700710
","044
","02
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",2,"1
","2
","09
","2
","02
","04
",245,"U
","2
","0605
","145
"
"0700710
","063
","03
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",2,"1
","2
","05
","1
","
","
",245,"U
","2
","0605
","145
"
"0700710
","136
","04
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",2,"1
","2
","01
","1
","
","
",245,"U
","2
","0605
","145
"
"0700710
","117
","05
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",2,"1
","2
","05
","1
","
","
",245,"U
","2
","0605
","145
"
"0700713
","044
","02
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,1,"-
",2,"1
","2
","01
","1
","
","
",262,"U
","2
","0606
","145
"
"0700713
","026
","03
","07
","Chiapas
","089
","Tapachula
","0001
","12
","0416
","01
",0,0,"-
",2,"1
","2
","03
","1
","
","
",262,"U
","2
","0606
","145
"
"0700713
","071
","04
","07
