UPM,PRO_VIV,VIV_SEL,CVE_ENT,NOM_ENT,CVE_MUN,NOM_MUN,LOC,CD,PER,R_DEF,H_MUD,S_MUD,TIPO_CUEST,N_ENT,AP1_1,AP1_2,AP2_1,AP2_2,AP2_3,AP2_4,FAC_VIV,DOMINIO,EST,UPM_DIS,EST_DIS
","001
","01
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","5
","1
","1
","04
","1
","
","
","236
","U
","4
","04510
","1470
"
"0501292
","050
","03
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","5
","1
","1
","03
","1
","
","
","236
","U
","4
","04510
","1470
"
"0501292
","100
","04
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","5
","1
","2
","03
","1
","
","
","236
","U
","4
","04510
","1470
"
"0501292
","112
","05
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","5
","1
","1
","03
","1
","
","
","236
","U
","4
","04510
","1470
"
"0501294
","063
","01
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","4
","1
","2
","02
","1
","
","
","266
","U
","2
","04520
","1450
"
"0501294
","037
","02
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","4
","1
","2
","04
","1
","
","
","266
","U
","2
","04520
","1450
"
"0501294
","054
","03
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","4
","1
","2
","03
","1
","
","
","266
","U
","2
","04520
","1450
"
"0501294
","087
","04
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","4
","1
","2
","07
","1
","
","
","266
","U
","2
","04520
","1450
"
"0501294
","081
","05
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","4
","1
","2
","05
","1
","
","
","266
","U
","2
","04520
","1450
"
"0501303
","072
","01
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","5
","1
","1
","04
","1
","
","
","201
","U
","2
","04530
","1450
"
"0501303
","007
","02
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","5
","1
","1
","01
","1
","
","
","201
","U
","2
","04530
","1450
"
"0501303
","026
","03
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","5
","1
","1
","06
","1
","
","
","201
","U
","2
","04530
","1450
"
"0501303
","039
","05
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","1
","1
","E
","5
","1
","1
","04
","1
","
","
","201
","U
","2
","04530
","1450
"
"0501305
","044
","02
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","5
","1
","2
","05
","1
","
","
","167
","U
","3
","04540
","1460
"
"0501305
","068
","03
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","5
","1
","1
","02
","1
","
","
","167
","U
","3
","04540
","1460
"
"0501305
","091
","04
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","5
","1
","2
","05
","1
","
","
","167
","U
","3
","04540
","1460
"
"0501305
","116
","05
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","5
","1
","1
","06
","1
","
","
","167
","U
","3
","04540
","1460
"
"0501344
","003
","01
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","4
","1
","2
","04
","1
","
","
","209
","U
","2
","04550
","1450
"
"0501344
","036
","02
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","4
","1
","1
","02
","1
","
","
","209
","U
","2
","04550
","1450
"
"0501344
","112
","03
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","4
","1
","2
","04
","1
","
","
","209
","U
","2
","04550
","1450
"
"0501344
","059
","04
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","4
","1
","2
","03
","1
","
","
","209
","U
","2
","04550
","1450
"
"0501344
","120
","05
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","4
","1
","2
","04
","1
","
","
","209
","U
","2
","04550
","1450
"
"0501362
","002
","01
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","5
","1
","1
","05
","1
","
","
","199
","U
","3
","04560
","1460
"
"0501362
","020
","02
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","5
","1
","2
","04
","1
","
","
","199
","U
","3
","04560
","1460
"
"0501362
","038
","03
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","5
","1
","1
","05
","1
","
","
","199
","U
","3
","04560
","1460
"
"0501362
","055
","04
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","5
","1
","1
","02
","1
","
","
","199
","U
","3
","04560
","1460
"
"0501362
","072
","05
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","5
","1
","1
","04
","1
","
","
","199
","U
","3
","04560
","1460
"
"0501363
","024
","01
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","1
","1
","E
","5
","1
","1
","02
","1
","
","
","205
","U
","3
","04570
","1460
"
"0501363
","054
","02
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","1
","2
","E
","5
","1
","1
","03
","1
","
","
","205
","U
","3
","04570
","1460
"
"0501363
","084
","03
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","2
","2
","E
","5
","1
","2
","02
","1
","
","
","205
","U
","3
","04570
","1460
"
"0501363
","115
","04
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","5
","1
","1
","01
","1
","
","
","205
","U
","3
","04570
","1460
"
"0501363
","143
","05
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","5
","1
","1
","02
","1
","
","
","205
","U
","3
","04570
","1460
"
"0501375
","019
","01
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","3
","1
","2
","04
","1
","
","
","207
","U
","3
","04580
","1460
"
"0501375
","075
","03
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","3
","1
","2
","04
","1
","
","
","207
","U
","3
","04580
","1460
"
"0501375
","096
","04
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","3
","1
","2
","05
","1
","
","
","207
","U
","3
","04580
","1460
"
"0501375
","122
","05
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","3
","1
","2
","06
","1
","
","
","207
","U
","3
","04580
","1460
"
"0501381
","028
","02
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","3
","1
","2
","11
","1
","
","
","186
","U
","2
","04590
","1450
"
"0501381
","047
","03
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","3
","1
","2
","03
","1
","
","
","186
","U
","2
","04590
","1450
"
"0501381
","066
","04
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","3
","1
","1
","04
","1
","
","
","186
","U
","2
","04590
","1450
"
"0501381
","089
","05
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","3
","1
","2
","02
","1
","
","
","186
","U
","2
","04590
","1450
"
"0501389
","007
","01
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","2
","1
","1
","05
","1
","
","
","198
","U
","3
","04600
","1460
"
"0501389
","030
","02
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","2
","1
","2
","06
","1
","
","
","198
","U
","3
","04600
","1460
"
"0501389
","053
","03
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","2
","1
","2
","04
","1
","
","
","198
","U
","3
","04600
","1460
"
"0501389
","098
","05
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","2
","1
","1
","05
","1
","
","
","198
","U
","3
","04600
","1460
"
"0501390
","006
","01
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","2
","1
","1
","03
","1
","
","
","200
","U
","3
","04610
","1460
"
"0501390
","029
","02
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","2
","1
","2
","09
","1
","
","
","200
","U
","3
","04610
","1460
"
"0501390
","049
","03
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","2
","1
","1
","04
","1
","
","
","200
","U
","3
","04610
","1460
"
"0501390
","073
","04
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","2
","1
","1
","03
","1
","
","
","200
","U
","3
","04610
","1460
"
"0501390
","101
","05
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","2
","1
","1
","05
","1
","
","
","200
","U
","3
","04610
","1460
"
"0501393
","023
","01
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","2
","1
","1
","01
","1
","
","
","178
","U
","3
","04620
","1460
"
"0501393
","046
","02
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","2
","1
","2
","04
","1
","
","
","178
","U
","3
","04620
","1460
"
"0501393
","069
","03
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","2
","1
","1
","05
","1
","
","
","178
","U
","3
","04620
","1460
"
"0501393
","091
","04
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","2
","1
","1
","02
","1
","
","
","178
","U
","3
","04620
","1460
"
"0501393
","113
","05
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","2
","1
","1
","05
","1
","
","
","178
","U
","3
","04620
","1460
"
"0501397
","005
","01
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","2
","1
","2
","02
","1
","
","
","218
","U
","2
","04630
","1450
"
"0501397
","031
","02
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","2
","1
","1
","04
","1
","
","
","218
","U
","2
","04630
","1450
"
"0501397
","058
","03
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","2
","1
","1
","04
","1
","
","
","218
","U
","2
","04630
","1450
"
"0501397
","061
","04
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","2
","1
","1
","04
","1
","
","
","218
","U
","2
","04630
","1450
"
"0501397
","109
","05
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","2
","1
","1
","05
","1
","
","
","218
","U
","2
","04630
","1450
"
"0501403
","024
","01
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","2
","1
","1
","06
","1
","
","
","181
","U
","2
","04640
","1450
"
"0501403
","051
","02
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","2
","1
","1
","02
","1
","
","
","181
","U
","2
","04640
","1450
"
"0501403
","132
","03
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","2
","1
","1
","01
","1
","
","
","181
","U
","2
","04640
","1450
"
"0501403
","119
","04
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","2
","1
","1
","02
","1
","
","
","181
","U
","2
","04640
","1450
"
"0501403
","097
","05
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","1
","1
","E
","2
","1
","2
","03
","1
","
","
","181
","U
","2
","04640
","1450
"
"0501407
","024
","01
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","2
","1
","1
","02
","1
","
","
","191
","U
","2
","04650
","1450
"
"0501407
","051
","02
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","2
","1
","2
","05
","1
","
","
","191
","U
","2
","04650
","1450
"
"0501407
","077
","03
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","2
","1
","2
","03
","1
","
","
","191
","U
","2
","04650
","1450
"
"0501407
","105
","04
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","2
","1
","2
","01
","1
","
","
","191
","U
","2
","04650
","1450
"
"0501413
","012
","01
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","2
","1
","1
","02
","1
","
","
","178
","U
","2
","04660
","1450
"
"0501413
","046
","02
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","2
","1
","2
","01
","1
","
","
","178
","U
","2
","04660
","1450
"
"0501413
","075
","03
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","1
","E
","2
","1
","1
","04
","1
","
","
","178
","U
","2
","04660
","1450
"
"0501413
","110
","04
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","2
","1
","1
","05
","1
","
","
","178
","U
","2
","04660
","1450
"
"0501414
","019
","01
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","2
","1
","1
","02
","1
","
","
","203
","U
","4
","04670
","1470
"
"0501414
","042
","02
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","2
","1
","2
","04
","1
","
","
","203
","U
","4
","04670
","1470
"
"0501414
","066
","03
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","2
","1
","1
","03
","1
","
","
","203
","U
","4
","04670
","1470
"
"0501414
","087
","04
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","2
","1
","1
","06
","1
","
","
","203
","U
","4
","04670
","1470
"
"0501414
","108
","05
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","2
","1
","1
","04
","1
","
","
","203
","U
","4
","04670
","1470
"
"0501419
","002
","01
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","2
","1
","1
","03
","1
","
","
","188
","U
","2
","04680
","1450
"
"0501419
","042
","03
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","2
","1
","2
","04
","1
","
","
","188
","U
","2
","04680
","1450
"
"0501419
","063
","04
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","2
","1
","2
","06
","1
","
","
","188
","U
","2
","04680
","1450
"
"0501419
","083
","05
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","2
","1
","1
","08
","1
","
","
","188
","U
","2
","04680
","1450
"
"0501428
","005
","01
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","2
","1
","2
","03
","1
","
","
","200
","U
","4
","04690
","1470
"
"0501428
","031
","02
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","2
","1
","2
","03
","1
","
","
","200
","U
","4
","04690
","1470
"
"0501428
","060
","03
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","2
","1
","1
","02
","1
","
","
","200
","U
","4
","04690
","1470
"
"0501428
","086
","04
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","2
","1
","2
","03
","1
","
","
","200
","U
","4
","04690
","1470
"
"0501428
","111
","05
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","2
","1
","2
","05
","1
","
","
","200
","U
","4
","04690
","1470
"
"0501438
","016
","01
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","1
","1
","2
","03
","1
","
","
","189
","U
","3
","04700
","1460
"
"0501438
","042
","02
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","1
","1
","1
","01
","1
","
","
","189
","U
","3
","04700
","1460
"
"0501438
","065
","03
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","1
","1
","1
","01
","1
","
","
","189
","U
","3
","04700
","1460
"
"0501438
","087
","04
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","1
","1
","1
","03
","1
","
","
","189
","U
","3
","04700
","1460
"
"0501438
","113
","05
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","1
","1
","1
","03
","1
","
","
","189
","U
","3
","04700
","1460
"
"0501445
","032
","02
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","1
","1
","1
","05
","1
","
","
","196
","U
","2
","04710
","1450
"
"0501445
","057
","03
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","1
","1
","1
","05
","1
","
","
","196
","U
","2
","04710
","1450
"
"0501445
","103
","05
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","1
","1
","1
","02
","1
","
","
","196
","U
","2
","04710
","1450
"
"0501451
","015
","01
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","1
","1
","1
","03
","1
","
","
","204
","U
","2
","04720
","1450
"
"0501451
","035
","02
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","1
","1
","2
","02
","1
","
","
","204
","U
","2
","04720
","1450
"
"0501451
","057
","03
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","1
","1
","2
","05
","1
","
","
","204
","U
","2
","04720
","1450
"
"0501451
","082
","04
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","1
","1
","1
","01
","1
","
","
","204
","U
","2
","04720
","1450
"
"0501451
","106
","05
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","1
","1
","2
","05
","1
","
","
","204
","U
","2
","04720
","1450
"
"0501452
","001
","01
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","1
","1
","2
","01
","1
","
","
","217
","U
","2
","04730
","1450
"
"0501452
","025
","02
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","1
","1
","2
","01
","1
","
","
","217
","U
","2
","04730
","1450
"
"0501452
","050
","03
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","1
","1
","2
","05
","1
","
","
","217
","U
","2
","04730
","1450
"
"0501452
","074
","04
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","1
","1
","1
","05
","1
","
","
","217
","U
","2
","04730
","1450
"
"0501452
","099
","05
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","1
","1
","1
","04
","1
","
","
","217
","U
","2
","04730
","1450
"
"0501454
","021
","01
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","1
","1
","2
","05
","1
","
","
","200
","U
","2
","04740
","1450
"
"0501454
","042
","02
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","1
","1
","1
","03
","1
","
","
","200
","U
","2
","04740
","1450
"
"0501454
","064
","03
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","1
","1
","1
","04
","1
","
","
","200
","U
","2
","04740
","1450
"
"0501454
","087
","04
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","1
","1
","1
","02
","1
","
","
","200
","U
","2
","04740
","1450
"
"0501454
","109
","05
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","1
","1
","1
","03
","1
","
","
","200
","U
","2
","04740
","1450
"
"0501457
","019
","01
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","5
","1
","1
","02
","1
","
","
","288
","U
","2
","04750
","1450
"
"0501457
","045
","02
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","5
","1
","2
","04
","1
","
","
","288
","U
","2
","04750
","1450
"
"0501457
","107
","03
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","5
","1
","2
","05
","1
","
","
","288
","U
","2
","04750
","1450
"
"0501457
","069
","04
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","5
","1
","1
","06
","1
","
","
","288
","U
","2
","04750
","1450
"
"0501457
","092
","05
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","5
","1
","1
","04
","1
","
","
","288
","U
","2
","04750
","1450
"
"0501467
","015
","01
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","1
","1
","1
","02
","1
","
","
","210
","U
","4
","04760
","1470
"
"0501467
","062
","03
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","1
","1
","1
","03
","1
","
","
","210
","U
","4
","04760
","1470
"
"0501467
","086
","04
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","1
","1
","2
","03
","1
","
","
","210
","U
","4
","04760
","1470
"
"0501467
","109
","05
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","1
","1
","2
","02
","1
","
","
","210
","U
","4
","04760
","1470
"
"0501469
","033
","02
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","1
","1
","2
","01
","1
","
","
","173
","U
","3
","04770
","1460
"
"0501469
","055
","03
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","1
","1
","2
","03
","1
","
","
","173
","U
","3
","04770
","1460
"
"0501469
","074
","04
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","1
","1
","1
","04
","1
","
","
","173
","U
","3
","04770
","1460
"
"0501469
","093
","05
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","1
","1
","2
","04
","1
","
","
","173
","U
","3
","04770
","1460
"
"0501487
","020
","01
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","1
","E
","5
","1
","2
","05
","1
","
","
","304
","U
","2
","04780
","1450
"
"0501487
","097
","02
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","2
","3
","E
","5
","1
","1
","05
","1
","
","
","304
","U
","2
","04780
","1450
"
"0501487
","038
","03
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","5
","1
","2
","03
","1
","
","
","304
","U
","2
","04780
","1450
"
"0501487
","060
","04
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","0
","E
","5
","1
","1
","05
","1
","
","
","304
","U
","2
","04780
","1450
"
"0501487
","083
","05
","05
","Coahuila de Zaragoza
","025
","Piedras Negras
","0001
","08
","0118
","01
","0
","1
","E
","5
","1
","2
","06
","1
","
","
","304
","U
","2
","04780
","1450
"
"0501569
","109
","01
","05
","Coahuila de Zaragoza
","030
","Saltillo
","0001
","06
","0118
","01
","0
","2
","E
","5
","1
","2
","03
","1
","
","
","778
","U
","3
","04790
","0670
"
"0501569
","076
","02
","05
","Coahuila de Zaragoza
","030
","Saltillo
","0001
","06
","0118
","01
","0
","0
","E
","5
","1
","2
","04
","1
","
","
","778
","U
","3
","04790
","0670
"
"0501569
","027
","04
","05
","Coahuila de Zaragoza
","030
","Saltillo
","0001
","06
","0118
","01
","0
","0
","E
","5
","3
","2
","02
","1
","
","
","778
","U
","3
","04790
","0670
"
"0501569
","056
","05
","05
","Coahuila de Zaragoza
","030
","Saltillo
","0001
","06
","0118
","01
","0
","1
","E
","5
","1
","2
","05
","1
","
","
","778
","U
","3
","04790
","0670
"
"0501589
","039
","02
","05
","Coahuila de Zaragoza
","030
","Saltillo
","0001
","06
","0118
","01
","0
","0
","E
","5
","3
","2
","04
","1
","
","
","1026
","U
","2
","04800
","0660
"
"0501589
","066
","03
","05
","Coahuila de Zaragoza
","030
","Saltillo
","0001
","06
","0118
","01
","0
","1
","E
","5
","1
","2
","07
","1
","
","
","1026
","U
","2
","04800
","0660
"
"0501648
","091
","01
","05
","Coahuila de Zaragoza
","030
","Saltillo
","0001
","06
","0118
","01
","0
","0
","E
","3
","1
","2
","03
","1
","
","
","747
","U
","3
","04810
","0670
"
"0501648
","130
","02
","05
","Coahuila de Zaragoza
","030
","Saltillo
","0001
","06
","0118
","01
","0
","0
","E
","3
","1
","2
","04
","1
","
","
","747
","U
","3
","04810
","0670
"
"0501648
","002
","03
","05
","Coahuila de Zaragoza
","030
","Saltillo
","0001
","06
","0118
","01
","0
","0
","E
","3
","1
","2
","02
","1
","
","
","747
","U
","3
","04810
","0670
"
"0501648
","032
","04
","05
","Coahuila de Zaragoza
","030
","Saltillo
","0001
","06
","0118
","01
","0
","0
","E
","3
","1
","2
","04
","1
","
","
","747
","U
","3
","04810
","0670
"
"0501648
","068
","05
","05
