UPM,PRO_VIV,VIV_SEL,CVE_ENT,NOM_ENT,CVE_MUN,NOM_MUN,LOC,CD,PER,R_DEF,H_MUD,S_MUD,TIPO_CUEST,N_ENT,AP1_1,AP1_2,AP2_1,AP2_2,AP2_3,AP2_4,FAC_VIV,DOMINIO,EST,UPM_DIS,EST_DIS
","1290
"
"0401513
","282
","03
","04
","Campeche
","002
","Campeche
","0001
","05
","0218
","01
","0
","0
","-
","2
","1
","2
","05
","1
","
","
","176
","U
","2
","04190
","1290
"
"0401270
","008
","01
","04
","Campeche
","002
","Campeche
","0087
","05
","0218
","01
","0
","0
","-
","2
","1
","2
","01
","1
","
","
","338
","U
","2
","04170
","1290
"
"0401270
","123
","02
","04
","Campeche
","002
","Campeche
","0087
","05
","0218
","01
","0
","0
","-
","2
","1
","2
","05
","1
","
","
","338
","U
","2
","04170
","1290
"
"0401513
","038
","05
","04
","Campeche
","002
","Campeche
","0001
","05
","0218
","01
","0
","1
","-
","2
","1
","2
","01
","1
","
","
","176
","U
","2
","04190
","1290
"
"0401513
","363
","04
","04
","Campeche
","002
","Campeche
","0001
","05
","0218
","01
","0
","0
","-
","2
","1
","2
","04
","1
","
","
","176
","U
","2
","04190
","1290
"
"0400652
","119
","03
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","1
","1
","2
","04
","1
","
","
","149
","U
","2
","03580
","1650
"
"0400652
","017
","04
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","1
","1
","2
","03
","1
","
","
","149
","U
","2
","03580
","1650
"
"0400652
","070
","01
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","1
","1
","2
","02
","1
","
","
","149
","U
","2
","03580
","1650
"
"0400661
","027
","02
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","5
","1
","2
","04
","1
","
","
","165
","U
","2
","03590
","1650
"
"0400661
","043
","03
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","1
","1
","-
","5
","1
","2
","05
","1
","
","
","165
","U
","2
","03590
","1650
"
"0400652
","046
","05
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","1
","1
","1
","01
","1
","
","
","149
","U
","2
","03580
","1650
"
"0400661
","012
","01
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","5
","1
","2
","04
","1
","
","
","165
","U
","2
","03590
","1650
"
"0400662
","020
","02
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","4
","1
","2
","02
","1
","
","
","121
","U
","2
","03600
","1650
"
"0400662
","047
","03
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","4
","1
","2
","04
","1
","
","
","121
","U
","2
","03600
","1650
"
"0400661
","063
","04
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","5
","1
","2
","02
","1
","
","
","165
","U
","2
","03590
","1650
"
"0400662
","004
","01
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","4
","1
","2
","03
","1
","
","
","121
","U
","2
","03600
","1650
"
"0400701
","012
","01
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","5
","1
","2
","01
","1
","
","
","189
","U
","2
","03640
","1650
"
"0400701
","047
","02
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","5
","1
","2
","05
","1
","
","
","189
","U
","2
","03640
","1650
"
"0400701
","077
","03
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","5
","1
","2
","05
","1
","
","
","189
","U
","2
","03640
","1650
"
"0400701
","108
","04
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","5
","1
","2
","05
","1
","
","
","189
","U
","2
","03640
","1650
"
"0400701
","148
","05
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","1
","1
","-
","5
","1
","2
","05
","1
","
","
","189
","U
","2
","03640
","1650
"
"0400704
","012
","01
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","1
","1
","2
","02
","1
","
","
","209
","U
","2
","03650
","1650
"
"0400704
","034
","02
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","1
","1
","2
","04
","1
","
","
","209
","U
","2
","03650
","1650
"
"0400704
","065
","03
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","1
","1
","2
","03
","1
","
","
","209
","U
","2
","03650
","1650
"
"0400704
","090
","04
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","1
","1
","2
","07
","1
","
","
","209
","U
","2
","03650
","1650
"
"0400704
","111
","05
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","1
","1
","2
","01
","1
","
","
","209
","U
","2
","03650
","1650
"
"0400714
","064
","01
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","5
","1
","2
","04
","1
","
","
","229
","U
","2
","03660
","1650
"
"0400714
","094
","02
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","5
","1
","1
","02
","2
","02
","02
","229
","U
","2
","03660
","1650
"
"0400714
","133
","03
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","5
","1
","2
","04
","1
","
","
","229
","U
","2
","03660
","1650
"
"0400714
","013
","04
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","5
","1
","2
","03
","1
","
","
","229
","U
","2
","03660
","1650
"
"0400714
","041
","05
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","5
","1
","2
","02
","1
","
","
","229
","U
","2
","03660
","1650
"
"0400717
","024
","02
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","4
","1
","2
","08
","1
","
","
","179
","U
","2
","03670
","1650
"
"0400717
","067
","03
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","4
","1
","2
","05
","1
","
","
","179
","U
","2
","03670
","1650
"
"0400717
","107
","04
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","4
","1
","2
","04
","1
","
","
","179
","U
","2
","03670
","1650
"
"0400717
","130
","05
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","4
","1
","2
","03
","1
","
","
","179
","U
","2
","03670
","1650
"
"0400725
","039
","01
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","3
","1
","2
","04
","1
","
","
","186
","U
","2
","03680
","1650
"
"0400725
","009
","02
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","3
","1
","2
","01
","1
","
","
","186
","U
","2
","03680
","1650
"
"0400725
","036
","03
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","3
","1
","1
","04
","1
","
","
","186
","U
","2
","03680
","1650
"
"0400725
","073
","04
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","3
","1
","2
","05
","1
","
","
","186
","U
","2
","03680
","1650
"
"0400725
","094
","05
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","3
","1
","2
","02
","1
","
","
","186
","U
","2
","03680
","1650
"
"0400741
","104
","01
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","2
","1
","2
","02
","1
","
","
","164
","U
","2
","03690
","1650
"
"0400741
","143
","02
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","2
","1
","2
","02
","1
","
","
","164
","U
","2
","03690
","1650
"
"0400741
","066
","03
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","2
","1
","2
","04
","1
","
","
","164
","U
","2
","03690
","1650
"
"0400741
","086
","04
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","2
","1
","2
","02
","1
","
","
","164
","U
","2
","03690
","1650
"
"0400741
","024
","05
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","2
","1
","2
","05
","1
","
","
","164
","U
","2
","03690
","1650
"
"0400743
","069
","01
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","1
","1
","2
","03
","1
","
","
","118
","U
","2
","03700
","1650
"
"0400743
","088
","02
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","1
","1
","2
","03
","1
","
","
","118
","U
","2
","03700
","1650
"
"0400743
","006
","03
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","1
","1
","2
","06
","1
","
","
","118
","U
","2
","03700
","1650
"
"0400743
","023
","04
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","1
","1
","2
","04
","1
","
","
","118
","U
","2
","03700
","1650
"
"0400743
","057
","05
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","1
","1
","2
","04
","1
","
","
","118
","U
","2
","03700
","1650
"
"0400748
","008
","01
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","5
","1
","2
","06
","1
","
","
","250
","U
","2
","03710
","1650
"
"0400748
","053
","02
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","5
","1
","2
","02
","1
","
","
","250
","U
","2
","03710
","1650
"
"0400748
","134
","04
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","5
","1
","2
","04
","1
","
","
","250
","U
","2
","03710
","1650
"
"0400748
","164
","05
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","5
","1
","2
","02
","1
","
","
","250
","U
","2
","03710
","1650
"
"0400749
","044
","02
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","1
","-
","4
","1
","2
","08
","1
","
","
","257
","U
","2
","03720
","1650
"
"0400749
","077
","03
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","1
","1
","-
","4
","1
","2
","03
","1
","
","
","257
","U
","2
","03720
","1650
"
"0400749
","112
","04
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","4
","1
","2
","05
","1
","
","
","257
","U
","2
","03720
","1650
"
"0400749
","145
","05
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","4
","1
","2
","03
","1
","
","
","257
","U
","2
","03720
","1650
"
"0400758
","050
","01
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","4
","1
","1
","02
","1
","
","
","227
","U
","2
","03730
","1650
"
"0400758
","088
","02
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","4
","1
","2
","04
","1
","
","
","227
","U
","2
","03730
","1650
"
"0400758
","121
","03
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","4
","1
","2
","06
","1
","
","
","227
","U
","2
","03730
","1650
"
"0400758
","160
","04
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","4
","1
","2
","05
","1
","
","
","227
","U
","2
","03730
","1650
"
"0400773
","027
","01
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","3
","1
","2
","04
","1
","
","
","176
","U
","2
","03740
","1650
"
"0400773
","052
","02
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","1
","1
","-
","3
","1
","2
","03
","1
","
","
","176
","U
","2
","03740
","1650
"
"0400773
","074
","03
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","3
","1
","2
","05
","1
","
","
","176
","U
","2
","03740
","1650
"
"0400773
","090
","04
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","3
","1
","2
","05
","1
","
","
","176
","U
","2
","03740
","1650
"
"0400773
","105
","05
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","3
","1
","2
","08
","2
","04
","06
","176
","U
","2
","03740
","1650
"
"0400778
","011
","01
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","2
","1
","1
","04
","1
","
","
","230
","U
","2
","03750
","1650
"
"0400778
","035
","02
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","2
","1
","2
","05
","1
","
","
","230
","U
","2
","03750
","1650
"
"0400778
","061
","03
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","2
","1
","2
","03
","1
","
","
","230
","U
","2
","03750
","1650
"
"0400778
","082
","04
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","2
","1
","2
","02
","1
","
","
","230
","U
","2
","03750
","1650
"
"0400778
","104
","05
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","2
","1
","2
","06
","2
","02
","04
","230
","U
","2
","03750
","1650
"
"0400780
","075
","01
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","1
","1
","2
","03
","1
","
","
","308
","U
","1
","03760
","1640
"
"0400780
","166
","02
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","1
","1
","2
","01
","1
","
","
","308
","U
","1
","03760
","1640
"
"0400780
","263
","03
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","1
","1
","2
","03
","1
","
","
","308
","U
","1
","03760
","1640
"
"0400780
","351
","04
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","1
","1
","2
","02
","1
","
","
","308
","U
","1
","03760
","1640
"
"0400780
","440
","05
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","1
","1
","2
","02
","1
","
","
","308
","U
","1
","03760
","1640
"
"0400789
","032
","01
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","5
","1
","2
","04
","1
","
","
","211
","U
","2
","03770
","1650
"
"0400789
","075
","02
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","1
","1
","-
","5
","1
","2
","03
","1
","
","
","211
","U
","2
","03770
","1650
"
"0400789
","124
","03
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","5
","1
","2
","05
","1
","
","
","211
","U
","2
","03770
","1650
"
"0400789
","179
","04
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","5
","1
","2
","03
","1
","
","
","211
","U
","2
","03770
","1650
"
"0400789
","224
","05
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","5
","1
","2
","02
","1
","
","
","211
","U
","2
","03770
","1650
"
"0400791
","027
","02
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","4
","1
","2
","02
","1
","
","
","269
","U
","1
","03780
","1640
"
"0400791
","073
","03
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","4
","1
","2
","05
","1
","
","
","269
","U
","1
","03780
","1640
"
"0400791
","112
","04
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","4
","1
","2
","04
","1
","
","
","269
","U
","1
","03780
","1640
"
"0400791
","150
","05
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","1
","-
","4
","1
","2
","10
","2
","02
","06
","269
","U
","1
","03780
","1640
"
"0400800
","109
","01
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","1
","1
","-
","3
","1
","2
","05
","1
","
","
","224
","U
","2
","03790
","1650
"
"0400800
","033
","02
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","1
","1
","-
","3
","1
","2
","05
","1
","
","
","224
","U
","2
","03790
","1650
"
"0400800
","065
","03
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","3
","4
","2
","01
","1
","
","
","224
","U
","2
","03790
","1650
"
"0400800
","144
","04
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","3
","1
","2
","02
","1
","
","
","224
","U
","2
","03790
","1650
"
"0400800
","023
","05
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","3
","1
","2
","05
","1
","
","
","224
","U
","2
","03790
","1650
"
"0400806
","087
","01
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","2
","1
","2
","02
","1
","
","
","313
","U
","4
","03800
","1670
"
"0400806
","113
","02
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","2
","1
","2
","03
","1
","
","
","313
","U
","4
","03800
","1670
"
"0400806
","007
","04
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","2
","1
","2
","05
","1
","
","
","313
","U
","4
","03800
","1670
"
"0400811
","111
","02
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","1
","1
","-
","3
","1
","2
","03
","1
","
","
","236
","U
","1
","03810
","1640
"
"0400811
","045
","03
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","3
","1
","2
","02
","1
","
","
","236
","U
","1
","03810
","1640
"
"0400811
","092
","04
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","3
","4
","2
","03
","1
","
","
","236
","U
","1
","03810
","1640
"
"0400811
","071
","05
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","3
","1
","2
","03
","1
","
","
","236
","U
","1
","03810
","1640
"
"0400812
","076
","01
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","1
","-
","2
","1
","2
","03
","1
","
","
","208
","U
","2
","03820
","1650
"
"0400812
","097
","03
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","2
","1
","2
","04
","1
","
","
","208
","U
","2
","03820
","1650
"
"0400812
","037
","04
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","2
","1
","2
","01
","1
","
","
","208
","U
","2
","03820
","1650
"
"0400812
","134
","05
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","2
","1
","2
","05
","1
","
","
","208
","U
","2
","03820
","1650
"
"0400816
","045
","02
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","1
","1
","2
","03
","1
","
","
","281
","U
","4
","03830
","1670
"
"0400816
","064
","03
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","1
","1
","1
","05
","1
","
","
","281
","U
","4
","03830
","1670
"
"0400816
","086
","04
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","1
","1
","1
","01
","1
","
","
","281
","U
","4
","03830
","1670
"
"0400816
","107
","05
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","1
","1
","2
","02
","1
","
","
","281
","U
","4
","03830
","1670
"
"0400830
","126
","01
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","4
","1
","2
","01
","1
","
","
","220
","U
","2
","03840
","1650
"
"0400830
","050
","02
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","1
","-
","4
","1
","2
","06
","1
","
","
","220
","U
","2
","03840
","1650
"
"0400830
","018
","03
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","1
","1
","-
","4
","1
","2
","02
","1
","
","
","220
","U
","2
","03840
","1650
"
"0400830
","086
","04
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","4
","1
","2
","04
","1
","
","
","220
","U
","2
","03840
","1650
"
"0400830
","065
","05
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","4
","1
","2
","08
","2
","02
","04
","220
","U
","2
","03840
","1650
"
"0400837
","080
","01
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","3
","1
","2
","09
","2
","02
","03
","326
","U
","4
","03850
","1670
"
"0400837
","034
","02
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","3
","1
","2
","03
","1
","
","
","326
","U
","4
","03850
","1670
"
"0400837
","128
","03
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","3
","1
","2
","06
","1
","
","
","326
","U
","4
","03850
","1670
"
"0400837
","002
","04
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","3
","5
","2
","04
","1
","
","
","326
","U
","4
","03850
","1670
"
"0400839
","002
","01
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","2
","1
","2
","06
","1
","
","
","180
","U
","2
","03860
","1650
"
"0400839
","027
","02
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","2
","1
","2
","02
","1
","
","
","180
","U
","2
","03860
","1650
"
"0400839
","113
","05
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","2
","1
","2
","05
","1
","
","
","180
","U
","2
","03860
","1650
"
"0400848
","062
","01
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","1
","1
","2
","01
","1
","
","
","129
","U
","2
","03870
","1650
"
"0400848
","042
","02
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","1
","1
","2
","03
","1
","
","
","129
","U
","2
","03870
","1650
"
"0400848
","053
","03
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","1
","1
","2
","04
","1
","
","
","129
","U
","2
","03870
","1650
"
"0400848
","031
","05
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","1
","1
","2
","04
","1
","
","
","129
","U
","2
","03870
","1650
"
"0400662
","080
","04
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","4
","1
","2
","03
","1
","
","
","121
","U
","2
","03600
","1650
"
"0400662
","098
","05
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","4
","1
","2
","04
","1
","
","
","121
","U
","2
","03600
","1650
"
"0400668
","017
","01
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","3
","1
","2
","03
","1
","
","
","130
","U
","2
","03610
","1650
"
"0400668
","036
","02
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","3
","1
","2
","04
","1
","
","
","130
","U
","2
","03610
","1650
"
"0400668
","063
","03
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","3
","1
","2
","02
","1
","
","
","130
","U
","2
","03610
","1650
"
"0400668
","080
","04
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","1
","1
","-
","3
","1
","2
","03
","1
","
","
","130
","U
","2
","03610
","1650
"
"0400680
","005
","01
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","2
","1
","2
","03
","1
","
","
","206
","U
","2
","03620
","1650
"
"0400680
","035
","02
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","2
","1
","2
","04
","1
","
","
","206
","U
","2
","03620
","1650
"
"0400680
","083
","04
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","2
","1
","2
","05
","1
","
","
","206
","U
","2
","03620
","1650
"
"0400680
","107
","05
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","2
","1
","2
","01
","1
","
","
","206
","U
","2
","03620
","1650
"
"0400694
","133
","01
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","1
","1
","2
","04
","1
","
","
","197
","U
","3
","03630
","1660
"
"0400694
","157
","02
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","1
","1
","2
","03
","1
","
","
","197
","U
","3
","03630
","1660
"
"0400694
","013
","03
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","1
","1
","2
","06
","2
","02
","04
","197
","U
","3
","03630
","1660
"
"0400694
","042
","04
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","1
","1
","2
","04
","1
","
","
","197
","U
","3
","03630
","1660
"
"0400694
","077
","05
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","1
","1
","2
","02
","1
","
","
","197
","U
","3
","03630
","1660
"
"0400885
","092
","02
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","5
","1
","2
","02
","1
","
","
","178
","U
","3
","03920
","1660
"
"0400885
","118
","03
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","5
","1
","2
","05
","1
","
","
","178
","U
","3
","03920
","1660
"
"0400885
","043
","04
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","5
","1
","2
","03
","1
","
","
","178
","U
","3
","03920
","1660
"
"0400885
","014
","05
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","5
","1
","2
","02
","1
","
","
","178
","U
","3
","03920
","1660
"
"0400896
","077
","02
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","4
","1
","2
","04
","1
","
","
","190
","U
","2
","03930
","1650
"
"0400896
","010
","03
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","4
","1
","2
","04
","1
","
","
","190
","U
","2
","03930
","1650
"
"0400896
","048
","04
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","4
","1
","2
","07
","1
","
","
","190
","U
","2
","03930
","1650
"
"0400896
","105
","05
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","4
","1
","2
","04
","1
","
","
","190
","U
","2
","03930
","1650
"
"0400905
","097
","01
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","3
","1
","2
","02
","1
","
","
","160
","U
","2
","03940
","1650
"
"0400905
","137
","02
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","1
","1
","-
","3
","1
","2
","04
","1
","
","
","160
","U
","2
","03940
","1650
"
"0400905
","046
","05
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","3
","1
","2
","06
","2
","02
","02
","160
","U
","2
","03940
","1650
"
"0400917
","027
","01
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","3
","1
","2
","04
","1
","
","
","206
","U
","2
","03950
","1650
"
"0400917
","089
","02
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","3
","1
","2
","10
","1
","
","
","206
","U
","2
","03950
","1650
"
"0400917
","112
","03
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","3
","1
","2
","05
","1
","
","
","206
","U
","2
","03950
","1650
"
"0400917
","048
","04
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","3
","1
","2
","05
","2
","02
","02
","206
","U
","2
","03950
","1650
"
"0400917
","070
","05
","04
","Campeche
","003
","Carmen
","0001
","56
","0218
","01
","0
","0
","-
","3
","1
","2
","08
","2
","02
","08
","206
","U
","2
","03950
","1650
"
"0400918
","025
","02
","04
","Campeche
","003
","Carmen
","0001
","56
